mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
26,19,113,GC,medial,3180.0,,,pos,0.03996431934223168,
26,19,113,GC,medial,3180.0,lateral,149.0,pos+ngs_lateral,0.08385352271101608,False
26,19,113,GC,medial,3180.0,medial,64.0,pos+ngs_medial,0.26397973386729656,True
