mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
29,16,187,GC,lateral,3510.0,,,pos,0.023333725711038155,
29,16,187,GC,lateral,3510.0,lateral,25.0,pos+ngs_lateral,0.05461267538075061,True
29,16,187,GC,lateral,3510.0,medial,8.0,pos+ngs_medial,0.0396638461833036,False
