mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
25,25,230,GC,lateral,3540.0,,,pos,0.03434971253376747,
25,25,230,GC,lateral,3540.0,lateral,38.0,pos+ngs_lateral,0.06907178327376425,True
25,25,230,GC,lateral,3540.0,medial,11.0,pos+ngs_medial,0.06286942624164318,False
