mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,14,364,NG,lateral,3655.3414727071686,,,pos,0.005463098951544998,
20,14,364,NG,lateral,3655.3414727071686,lateral,74.0,pos+ngs_lateral,0.015718484570742042,True
20,14,364,NG,lateral,3655.3414727071686,medial,34.0,pos+ngs_medial,0.011104415780755928,False
