mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
25,19,146,GC,medial,3270.0,,,pos,-0.00938777914203801,
25,19,146,GC,medial,3270.0,medial,37.0,pos+ngs_medial,0.1272644376906479,True
