mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
28,21,59,GC,medial,3120.0,,,pos,-0.005976505913539887,
28,21,59,GC,medial,3120.0,medial,8.0,pos+ngs_medial,0.13324701970118338,True
