mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
25,19,94,GC,medial,3270.0,,,pos,-0.0037039036444216356,
25,19,94,GC,medial,3270.0,medial,37.0,pos+ngs_medial,0.0545746072154268,True
