mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
25,25,101,GC,medial,3270.0,,,pos,0.011012153090147137,
25,25,101,GC,medial,3270.0,lateral,38.0,pos+ngs_lateral,0.047186106062942525,False
25,25,101,GC,medial,3270.0,medial,11.0,pos+ngs_medial,0.09252574571328864,True
