mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,20,118,GC,medial,3330.0,,,pos,0.013813061963992412,
20,20,118,GC,medial,3330.0,medial,88.0,pos+ngs_medial,0.08694205128804121,True
