mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,15,25,GC,lateral,3737.9158062903,,,pos,0.04578753312132984,
21,15,25,GC,lateral,3737.9158062903,lateral,193.0,pos+ngs_lateral,0.16737463984816547,True
