mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
25,18,211,GC,medial,3270.0,,,pos,0.005153914219862476,
25,18,211,GC,medial,3270.0,lateral,52.0,pos+ngs_lateral,0.02754487592889756,False
25,18,211,GC,medial,3270.0,medial,59.0,pos+ngs_medial,0.03635074344599226,True
