mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,14,378,NG,lateral,3655.5384125650944,,,pos,0.007333223160326796,
20,14,378,NG,lateral,3655.5384125650944,lateral,74.0,pos+ngs_lateral,0.022361722384915194,True
20,14,378,NG,lateral,3655.5384125650944,medial,34.0,pos+ngs_medial,0.014131335349618013,False
