mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,17,277,GC,lateral,3606.10097493754,,,pos,0.0019580322339115773,
21,17,277,GC,lateral,3606.10097493754,lateral,208.0,pos+ngs_lateral,0.019444572405311687,True
