mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,16,152,GC,medial,3330.0,,,pos,0.0030974199182127625,
20,16,152,GC,medial,3330.0,lateral,101.0,pos+ngs_lateral,0.026873796072627697,False
20,16,152,GC,medial,3330.0,medial,64.0,pos+ngs_medial,0.037482511470026625,True
