mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
21,15,363,GC,lateral,3481.9140927206336,,,pos,0.01809714961770372,
21,15,363,GC,lateral,3481.9140927206336,lateral,193.0,pos+ngs_lateral,0.05435958159553665,True
