mouse,day,target_cluster_id,target_cell_type,target_medlat,target_SC_x_abs,cov_region,n_ngs_cells,covariate_type,pR2_cv,same_region
20,16,193,NG,medial,3330.0,,,pos,0.004492141870786193,
20,16,193,NG,medial,3330.0,lateral,101.0,pos+ngs_lateral,0.04007327480539644,False
20,16,193,NG,medial,3330.0,medial,63.0,pos+ngs_medial,0.05640002607747252,True
