mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,253,,pos,-0.021982624599076194,
21,21,1,253,139.0,pos+cell,-0.01308581681174864,420.0000000000007
21,21,1,253,150.0,pos+cell,-0.01807153048334791,375.0000000000002
21,21,1,253,164.0,pos+cell,0.010677332583170407,360.0000000000001
21,21,1,253,185.0,pos+cell,-0.0012473880035857253,270.0
21,21,1,253,188.0,pos+cell,-0.013042011666197395,240.00000000000065
21,21,1,253,203.0,pos+cell,-0.023985203475894102,165.0000000000008
21,21,1,253,207.0,pos+cell,0.0275091849303453,180.0
21,21,1,253,219.0,pos+cell,0.002108805191648877,120.00000000000034
21,21,1,253,221.0,pos+cell,-0.0024135041653554844,105.00000000000023
21,21,1,253,222.0,pos+cell,0.011479894164578165,120.00000000000034
21,21,1,253,245.0,pos+cell,0.038821338254377266,30.000000000000345
21,21,1,253,247.0,pos+cell,0.01704544702294434,30.000000000000345
21,21,1,253,251.0,pos+cell,-0.018729669412075822,14.999999999999655
21,21,1,253,252.0,pos+cell,-0.007583873139183716,14.999999999999655
21,21,1,253,254.0,pos+cell,-0.014621648019649047,14.999999999999655
21,21,1,253,255.0,pos+cell,-0.009722820344328763,14.999999999999655
21,21,1,253,259.0,pos+cell,0.004676053952001646,14.999999999999655
21,21,1,253,263.0,pos+cell,0.03233716330804074,29.999999999999435
21,21,1,253,264.0,pos+cell,-0.02022876651029114,29.999999999999435
21,21,1,253,265.0,pos+cell,-0.016153874398215307,44.999999999999545
21,21,1,253,266.0,pos+cell,-0.009518681214492864,29.999999999999435
21,21,1,253,272.0,pos+cell,-0.01643038316046245,59.99999999999965
21,21,1,253,274.0,pos+cell,-0.016538891970846605,74.99999999999989
21,21,1,253,275.0,pos+cell,-0.015056276663410162,74.99999999999989
21,21,1,253,276.0,pos+cell,0.016718926030933924,59.99999999999965
21,21,1,253,280.0,pos+cell,-0.0074418603636892235,90.0
21,21,1,253,281.0,pos+cell,-0.018173897918667435,90.0
21,21,1,253,282.0,pos+cell,0.0017487194517566973,104.99999999999964
21,21,1,253,283.0,pos+cell,0.02514135028234856,90.0
21,21,1,253,284.0,pos+cell,0.06495767302741234,104.99999999999964
21,21,1,253,288.0,pos+cell,-0.01978514335330771,119.99999999999943
21,21,1,253,293.0,pos+cell,-0.011764029590454372,164.99999999999983
21,21,1,253,294.0,pos+cell,0.014781491786732237,164.99999999999983
21,21,1,253,296.0,pos+cell,0.017137090875729545,134.99999999999955
21,21,1,253,308.0,pos+cell,-0.024540258849657593,180.0
21,21,1,253,359.0,pos+cell,-0.014225446799158381,404.9999999999996
21,21,1,253,381.0,pos+cell,-0.010109455492128817,449.9999999999996
21,21,1,253,449.0,pos+cell,-0.016105066894676633,704.9999999999998
21,21,1,253,481.0,pos+cell,-0.004805108518746726,824.9999999999998
21,21,1,253,502.0,pos+cell,-0.006439445505295805,869.9999999999993
21,21,1,253,507.0,pos+cell,-0.01525507940046562,884.9999999999999
