mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,19,1,110,,pos,0.05171259903389482,
28,19,1,110,27.0,pos+cell,0.05151186673654251,314.99999999999966
28,19,1,110,35.0,pos+cell,0.05923843487970527,285.00000000000017
28,19,1,110,55.0,pos+cell,0.051799948735695336,209.9999999999999
28,19,1,110,56.0,pos+cell,0.052149657485821045,209.9999999999999
28,19,1,110,58.0,pos+cell,0.052823433914572095,224.9999999999998
28,19,1,110,71.0,pos+cell,0.05227645376940162,135.0000000000002
28,19,1,110,99.0,pos+cell,0.053296347908870965,29.99999999999996
28,19,1,110,100.0,pos+cell,0.05235503858626096,15.000000000000703
28,19,1,110,115.0,pos+cell,0.05519697966112831,45.00000000000012
28,19,1,110,116.0,pos+cell,0.05442169060559236,75.00000000000017
28,19,1,110,128.0,pos+cell,0.057889015265508915,150.0
28,19,1,110,134.0,pos+cell,0.05321243211623035,195.0000000000002
28,19,1,110,135.0,pos+cell,0.055911625349815586,225.00000000000017
28,19,1,110,143.0,pos+cell,0.05740204770841728,284.9999999999997
