mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,276,,pos,0.0005306242702466157,
21,21,1,276,139.0,pos+cell,0.0033220318061823128,480.0000000000003
21,21,1,276,150.0,pos+cell,0.003969367709260707,434.9999999999999
21,21,1,276,164.0,pos+cell,0.0013309744333614092,419.9999999999998
21,21,1,276,185.0,pos+cell,0.0029141849953164267,329.99999999999966
21,21,1,276,188.0,pos+cell,0.002482805696280943,300.00000000000034
21,21,1,276,203.0,pos+cell,0.003525761395278404,225.00000000000045
21,21,1,276,207.0,pos+cell,0.007459129802236375,239.99999999999966
21,21,1,276,219.0,pos+cell,0.0035251419475296974,180.0
21,21,1,276,221.0,pos+cell,0.0051428455143101015,164.99999999999991
21,21,1,276,222.0,pos+cell,0.003878095471981713,180.0
21,21,1,276,245.0,pos+cell,0.008790360735853242,90.0
21,21,1,276,247.0,pos+cell,0.008909880798735859,90.0
21,21,1,276,251.0,pos+cell,0.0035870802620892816,45.0
21,21,1,276,252.0,pos+cell,0.0023999526249461555,45.0
21,21,1,276,253.0,pos+cell,0.013123116725857387,59.99999999999965
21,21,1,276,254.0,pos+cell,0.004780231554606629,45.0
21,21,1,276,255.0,pos+cell,0.005461607422308268,45.0
21,21,1,276,259.0,pos+cell,0.006388319275750553,45.0
21,21,1,276,263.0,pos+cell,0.008952732771587946,30.00000000000022
21,21,1,276,264.0,pos+cell,0.0025630927602817823,30.00000000000022
21,21,1,276,265.0,pos+cell,0.007102230101580065,15.00000000000011
21,21,1,276,266.0,pos+cell,0.004233023515034096,30.00000000000022
21,21,1,276,272.0,pos+cell,0.004215704439538903,0.0
21,21,1,276,274.0,pos+cell,0.003911281021970659,15.000000000000234
21,21,1,276,275.0,pos+cell,0.0026216836582768853,15.000000000000234
21,21,1,276,280.0,pos+cell,0.0036887263635114855,30.000000000000338
21,21,1,276,281.0,pos+cell,0.0035572542040728573,30.000000000000338
21,21,1,276,282.0,pos+cell,0.006173714946496644,44.99999999999999
21,21,1,276,283.0,pos+cell,0.008576971396012534,30.000000000000338
21,21,1,276,284.0,pos+cell,0.00874493549675317,44.99999999999999
21,21,1,276,288.0,pos+cell,0.0041487403181813655,59.99999999999978
21,21,1,276,293.0,pos+cell,0.00674305574030708,105.00000000000017
21,21,1,276,294.0,pos+cell,0.007154105807232658,105.00000000000017
21,21,1,276,296.0,pos+cell,0.008790240763504886,74.99999999999989
21,21,1,276,308.0,pos+cell,0.005498892947833867,120.00000000000033
21,21,1,276,359.0,pos+cell,0.0035962332311093026,344.99999999999994
21,21,1,276,381.0,pos+cell,0.003504673042642148,389.99999999999994
21,21,1,276,449.0,pos+cell,0.005389292654432188,645.0000000000001
21,21,1,276,481.0,pos+cell,0.00499255703696948,765.0000000000001
21,21,1,276,502.0,pos+cell,0.0029524879515334555,809.9999999999997
21,21,1,276,507.0,pos+cell,0.0052545474555059975,825.0000000000002
