mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,162,,pos,-0.003959029091641997,
21,26,1,162,103.0,pos+cell,0.007947290165858701,360.0
21,26,1,162,133.0,pos+cell,-0.002263902185984512,180.0
21,26,1,162,134.0,pos+cell,-0.002413484171269964,180.0
21,26,1,162,142.0,pos+cell,0.0003502336566491793,135.00000000000045
21,26,1,162,147.0,pos+cell,0.0023949534200723432,59.99999999999965
21,26,1,162,149.0,pos+cell,0.018167230378265554,90.0
21,26,1,162,156.0,pos+cell,0.0558237636045907,30.000000000000338
21,26,1,162,160.0,pos+cell,0.010378736553524726,15.00000000000011
21,26,1,162,161.0,pos+cell,0.00021236176017476184,15.00000000000011
21,26,1,162,164.0,pos+cell,0.0011046346624970504,45.0
21,26,1,162,166.0,pos+cell,0.004135705064716133,30.000000000000345
21,26,1,162,168.0,pos+cell,-0.003643074928795753,59.99999999999978
21,26,1,162,169.0,pos+cell,0.0024971806623998783,59.99999999999978
21,26,1,162,170.0,pos+cell,0.011378907984457065,59.99999999999978
21,26,1,162,172.0,pos+cell,0.004361051650992165,74.99999999999989
21,26,1,162,173.0,pos+cell,0.006391566619567812,59.99999999999978
21,26,1,162,175.0,pos+cell,0.0073671016347831575,105.00000000000023
21,26,1,162,178.0,pos+cell,0.026308083079805533,105.00000000000023
21,26,1,162,189.0,pos+cell,0.010561865532290503,164.99999999999991
