mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,20,0,126,,pos,-0.010880693395154517,
25,20,0,126,120.0,pos+cell,-0.002830158491770385,44.99999999999993
25,20,0,126,129.0,pos+cell,0.0606374373055054,14.999999999999678
25,20,0,126,137.0,pos+cell,0.02440463259696779,60.0000000000005
25,20,0,126,146.0,pos+cell,0.01396061745072379,105.00000000000088
25,20,0,126,156.0,pos+cell,-0.008158370928182324,150.00000000000037
25,20,0,126,159.0,pos+cell,0.00315500210055083,165.00000000000006
25,20,0,126,162.0,pos+cell,0.003710386181677583,180.0000000000006
25,20,0,126,164.0,pos+cell,0.06869181892648393,165.00000000000006
25,20,0,126,165.0,pos+cell,-0.007917815961093611,195.00000000000028
25,20,0,126,169.0,pos+cell,-0.01070496616519182,209.9999999999997
25,20,0,126,170.0,pos+cell,-0.006672972395039667,209.9999999999997
25,20,0,126,200.0,pos+cell,-0.0027100908129335855,420.0000000000001
25,20,0,126,227.0,pos+cell,-0.0034496158017592537,645.0000000000007
