mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,18,0,147,,pos,0.0035580391269999013,
26,18,0,147,62.0,pos+cell,0.0032061199885301205,464.99999999999994
26,18,0,147,90.0,pos+cell,0.0024609463685635103,299.99999999999994
26,18,0,147,92.0,pos+cell,0.001793662746109348,329.9999999999997
26,18,0,147,97.0,pos+cell,0.0030419482030085267,284.99999999999955
26,18,0,147,109.0,pos+cell,0.004360748769691447,209.99999999999974
26,18,0,147,116.0,pos+cell,0.0029045926156571642,179.99999999999997
26,18,0,147,145.0,pos+cell,0.0027884028470008147,14.99999999999996
26,18,0,147,158.0,pos+cell,0.005821689346458092,45.00000000000003
26,18,0,147,161.0,pos+cell,0.007672371797337119,75.00000000000024
