mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,20,0,129,,pos,-0.013797704942009447,
25,20,0,129,120.0,pos+cell,0.004466466407481895,30.00000000000025
25,20,0,129,126.0,pos+cell,0.3147877590995251,14.999999999999678
25,20,0,129,137.0,pos+cell,0.11515582123298862,75.00000000000018
25,20,0,129,146.0,pos+cell,-0.002278383767581116,120.00000000000055
25,20,0,129,156.0,pos+cell,0.008746125654686309,165.00000000000006
25,20,0,129,159.0,pos+cell,0.003981888452711369,179.99999999999972
25,20,0,129,162.0,pos+cell,0.0720632812448424,195.00000000000028
25,20,0,129,164.0,pos+cell,0.025390285618519314,179.99999999999972
25,20,0,129,165.0,pos+cell,-0.008556553648933363,209.99999999999997
25,20,0,129,169.0,pos+cell,0.0054327668406346395,224.99999999999937
25,20,0,129,170.0,pos+cell,-0.00907250847565635,224.99999999999937
25,20,0,129,200.0,pos+cell,0.0017523645827089874,434.9999999999998
25,20,0,129,227.0,pos+cell,-0.007475981113023289,660.0000000000003
