mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
20,25,0,178,,pos,-0.0026439906475186014,
20,25,0,178,155.0,pos+cell,-0.0002546360949374438,314.99999999999966
20,25,0,178,157.0,pos+cell,-0.0008939149930427992,269.9999999999997
20,25,0,178,159.0,pos+cell,-0.0015062557395432385,240.00000000000006
20,25,0,178,160.0,pos+cell,-0.0006178198667428636,209.99999999999986
20,25,0,178,163.0,pos+cell,-1.3446745441458852e-05,194.99999999999957
20,25,0,178,164.0,pos+cell,0.00021279349783793756,164.99999999999994
20,25,0,178,166.0,pos+cell,9.674353677845416e-05,149.99999999999966
20,25,0,178,168.0,pos+cell,0.00046230227291870206,119.99999999999999
20,25,0,178,170.0,pos+cell,-0.00033626349686322055,105.00000000000017
