mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,164,,pos,0.004303347007940972,
21,26,1,164,103.0,pos+cell,0.004591416075638987,404.99999999999994
21,26,1,164,133.0,pos+cell,0.005352642546514718,224.99999999999997
21,26,1,164,134.0,pos+cell,0.012535855759973702,224.99999999999997
21,26,1,164,142.0,pos+cell,0.01139120458689522,180.00000000000043
21,26,1,164,147.0,pos+cell,0.01101158452014892,104.99999999999966
21,26,1,164,149.0,pos+cell,0.01051109881265958,135.0
21,26,1,164,156.0,pos+cell,0.006056175202933611,75.00000000000034
21,26,1,164,160.0,pos+cell,0.007120482529325245,29.99999999999989
21,26,1,164,161.0,pos+cell,0.004512113018684127,29.99999999999989
21,26,1,164,162.0,pos+cell,0.006105950863414244,45.0
21,26,1,164,166.0,pos+cell,0.00952480653723623,14.999999999999655
21,26,1,164,168.0,pos+cell,0.005417769290891927,14.99999999999978
21,26,1,164,169.0,pos+cell,0.014548512181528927,14.99999999999978
21,26,1,164,170.0,pos+cell,0.0068736074391251845,14.99999999999978
21,26,1,164,172.0,pos+cell,0.011999121254507871,29.99999999999989
21,26,1,164,173.0,pos+cell,0.005798663097155177,14.99999999999978
21,26,1,164,175.0,pos+cell,0.006632426833636407,60.000000000000234
21,26,1,164,178.0,pos+cell,0.02461217021106301,60.000000000000234
21,26,1,164,189.0,pos+cell,0.005066161795647428,119.99999999999989
