mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,21,0,228,,pos,0.00686659053289278,
25,21,0,228,113.0,pos+cell,0.007988134679668113,690.0000000000006
25,21,0,228,124.0,pos+cell,0.009989126080315224,630.0
25,21,0,228,129.0,pos+cell,0.020294854685493625,615.0000000000003
25,21,0,228,130.0,pos+cell,0.008603262184439953,615.0000000000003
25,21,0,228,135.0,pos+cell,0.009436643131202127,570.0000000000005
25,21,0,228,143.0,pos+cell,0.010186286958330237,539.9999999999998
25,21,0,228,146.0,pos+cell,0.03389745648858281,510.00000000000085
25,21,0,228,151.0,pos+cell,0.00987750218771365,465.00000000000006
25,21,0,228,155.0,pos+cell,0.007249880638432693,480.0000000000006
25,21,0,228,163.0,pos+cell,0.008516678813484935,435.0000000000009
25,21,0,228,166.0,pos+cell,0.01741832491355345,405.0000000000002
25,21,0,228,168.0,pos+cell,0.015772308140536373,405.0000000000002
25,21,0,228,171.0,pos+cell,0.050289554861029186,390.0000000000003
25,21,0,228,203.0,pos+cell,0.022473869146480675,194.99999999999983
25,21,0,228,207.0,pos+cell,0.007400478517221332,180.00000000000017
25,21,0,228,224.0,pos+cell,0.05262597669182898,15.000000000000124
25,21,0,228,237.0,pos+cell,0.020680150666413256,74.99999999999973
