mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,207,,pos,0.0009405185384692482,
25,25,0,207,3.0,pos+cell,0.003670643332496071,543.7969565008349
25,25,0,207,14.0,pos+cell,0.007617725573019096,540.1425662262671
25,25,0,207,15.0,pos+cell,0.009414750423590069,540.1425662262671
25,25,0,207,69.0,pos+cell,0.0037143683798255165,303.5901401427067
25,25,0,207,71.0,pos+cell,0.005874965444764424,297.06067556146115
25,25,0,207,76.0,pos+cell,0.003219202093438478,285.9216475039247
25,25,0,207,79.0,pos+cell,0.006937550707378404,291.15823316230484
25,25,0,207,82.0,pos+cell,0.005214408201671383,291.15823316230484
25,25,0,207,83.0,pos+cell,0.003027564152946194,291.15823316230484
25,25,0,207,85.0,pos+cell,0.0031265200259196213,274.56402501210664
25,25,0,207,87.0,pos+cell,0.0037611076422609745,281.3880954918347
25,25,0,207,88.0,pos+cell,0.003209070953984017,277.59202448500804
25,25,0,207,89.0,pos+cell,0.004307316632909885,277.59202448500804
25,25,0,207,91.0,pos+cell,0.005351010101403475,274.56402501210664
25,25,0,207,95.0,pos+cell,0.006884655899323444,272.32971854722734
25,25,0,207,96.0,pos+cell,0.0029231518975001646,270.90874363367357
25,25,0,207,101.0,pos+cell,0.0029738083182676124,270.3139270373224
25,25,0,207,104.0,pos+cell,0.0034265548684109135,270.55071783956197
25,25,0,207,105.0,pos+cell,0.003538575775799568,271.6169411076299
25,25,0,207,109.0,pos+cell,0.0033199785320898734,273.50289663882734
25,25,0,207,110.0,pos+cell,0.005270533253508736,273.50289663882734
25,25,0,207,111.0,pos+cell,0.004841861704753514,273.50289663882734
25,25,0,207,120.0,pos+cell,0.0034284065025486643,294.43877688858544
25,25,0,207,214.0,pos+cell,0.005340938638814696,14.999999999999874
25,25,0,207,215.0,pos+cell,0.0030531259634441034,29.999999999999748
25,25,0,207,219.0,pos+cell,0.005701683765327726,29.999999999999748
25,25,0,207,221.0,pos+cell,0.005213882536398251,59.99999999999966
25,25,0,207,227.0,pos+cell,0.0025142352627293254,89.99999999999957
25,25,0,207,230.0,pos+cell,0.005534423675682553,119.99999999999993
25,25,0,207,231.0,pos+cell,0.005743321042288652,119.99999999999993
25,25,0,207,232.0,pos+cell,0.010366960288511329,105.00000000000006
25,25,0,207,233.0,pos+cell,0.0012892186250469174,105.00000000000006
25,25,0,207,234.0,pos+cell,0.004845285114120778,119.99999999999993
25,25,0,207,235.0,pos+cell,0.0034896091473976877,119.99999999999993
