mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
29,23,0,213,,pos,0.012026813931908176,
29,23,0,213,132.0,pos+cell,0.011378798877567787,480.00000000000034
29,23,0,213,144.0,pos+cell,0.010927126907280638,345.00000000000057
29,23,0,213,160.0,pos+cell,0.01505302626197702,225.00000000000017
29,23,0,213,184.0,pos+cell,0.016840113198178408,135.0000000000002
29,23,0,213,191.0,pos+cell,0.011851495518955767,90.00000000000044
29,23,0,213,194.0,pos+cell,0.011501373368681855,75.00000000000024
29,23,0,213,202.0,pos+cell,0.014654020143904855,45.00000000000021
29,23,0,213,205.0,pos+cell,0.01125713046354273,30.0000000000009
29,23,0,213,210.0,pos+cell,0.022347006925421097,30.0000000000009
29,23,0,213,211.0,pos+cell,0.0464049767423859,15.000000000000222
29,23,0,213,214.0,pos+cell,0.012424913726089226,15.000000000000222
29,23,0,213,216.0,pos+cell,0.011884986037894618,29.999999999999535
29,23,0,213,217.0,pos+cell,0.009685327467683158,29.999999999999535
29,23,0,213,219.0,pos+cell,0.010761948970416314,44.99999999999976
29,23,0,213,362.0,pos+cell,0.011750014423048937,398.4634584143542
29,23,0,213,376.0,pos+cell,0.0130823124485272,352.59939369015984
29,23,0,213,389.0,pos+cell,0.012829512615946892,321.2728372972477
29,23,0,213,411.0,pos+cell,0.012216145045705052,264.0252720451574
29,23,0,213,416.0,pos+cell,0.011778080966058757,258.30726947436926
29,23,0,213,420.0,pos+cell,0.010485959890388086,253.34945559067128
