mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,142,,pos,0.002946996995292728,
21,26,1,142,103.0,pos+cell,0.003694023010238878,224.99999999999955
21,26,1,142,133.0,pos+cell,0.006990951985455851,44.999999999999545
21,26,1,142,134.0,pos+cell,0.01180613168505339,44.999999999999545
21,26,1,142,147.0,pos+cell,0.014785000931093629,75.00000000000078
21,26,1,142,149.0,pos+cell,0.008319709923488728,45.00000000000045
21,26,1,142,156.0,pos+cell,0.008259339671751298,105.0000000000001
21,26,1,142,160.0,pos+cell,0.004481942651947813,150.00000000000054
21,26,1,142,161.0,pos+cell,0.0015338835683442187,150.00000000000054
21,26,1,142,162.0,pos+cell,0.006135883805417586,135.00000000000045
21,26,1,142,164.0,pos+cell,0.015252759170839014,180.00000000000043
21,26,1,142,166.0,pos+cell,0.01968871392767534,165.0000000000008
21,26,1,142,168.0,pos+cell,0.008668424536283803,195.00000000000023
21,26,1,142,169.0,pos+cell,0.028372741150465876,195.00000000000023
21,26,1,142,170.0,pos+cell,0.009540708530733456,195.00000000000023
21,26,1,142,172.0,pos+cell,0.0018374393783207378,210.00000000000034
21,26,1,142,173.0,pos+cell,0.027086976966582067,195.00000000000023
21,26,1,142,175.0,pos+cell,0.0058615764377459075,240.00000000000065
21,26,1,142,178.0,pos+cell,0.005307202414895573,240.00000000000065
21,26,1,142,189.0,pos+cell,0.002532318995223759,300.00000000000034
