mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,16,0,495,,pos,0.003251185082061514,
21,16,0,495,16.0,pos+cell,0.003964353712615165,613.6079188743613
21,16,0,495,201.0,pos+cell,0.0034860763973000642,471.67991709806864
21,16,0,495,294.0,pos+cell,0.0040824799031910055,517.4545817731172
21,16,0,495,313.0,pos+cell,0.003405718722439166,487.03536123268765
21,16,0,495,326.0,pos+cell,0.005020445424887355,439.3417639834248
21,16,0,495,466.0,pos+cell,0.010868381254754523,135.00000000000045
21,16,0,495,475.0,pos+cell,0.007352804254469858,120.0000000000002
21,16,0,495,482.0,pos+cell,0.005935625541561984,89.99999999999999
21,16,0,495,484.0,pos+cell,0.008046757600705024,60.0000000000001
21,16,0,495,485.0,pos+cell,0.01021557969502206,60.0000000000001
21,16,0,495,499.0,pos+cell,0.014659692581716021,15.00000000000024
21,16,0,495,502.0,pos+cell,0.00825051156188924,29.999999999999446
21,16,0,495,506.0,pos+cell,0.008295797039048581,44.99999999999955
21,16,0,495,510.0,pos+cell,0.006085272705096867,74.99999999999989
21,16,0,495,513.0,pos+cell,0.008475138743782995,119.9999999999999
21,16,0,495,524.0,pos+cell,0.008403892900008935,149.99999999999977
21,16,0,495,529.0,pos+cell,0.007923233506853066,180.0
21,16,0,495,540.0,pos+cell,0.005670420309816615,224.99999999999966
