mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
29,23,0,216,,pos,0.06541232087843898,
29,23,0,216,132.0,pos+cell,0.06307883032068148,509.99999999999983
29,23,0,216,144.0,pos+cell,0.0650547911338027,375.00000000000017
29,23,0,216,160.0,pos+cell,0.06632326887990415,254.99999999999972
29,23,0,216,184.0,pos+cell,0.06615454067582381,164.99999999999972
29,23,0,216,191.0,pos+cell,0.0653243487714821,119.99999999999997
29,23,0,216,194.0,pos+cell,0.06418625053658396,104.99999999999977
29,23,0,216,202.0,pos+cell,0.06322867340735173,74.99999999999974
29,23,0,216,205.0,pos+cell,0.06508065220180324,60.00000000000043
29,23,0,216,210.0,pos+cell,0.06393027454462193,60.00000000000043
29,23,0,216,211.0,pos+cell,0.06374453302426017,44.99999999999976
29,23,0,216,213.0,pos+cell,0.06503934360051658,29.999999999999535
29,23,0,216,214.0,pos+cell,0.06372108425630661,44.99999999999976
29,23,0,216,217.0,pos+cell,0.06450990683183498,0.0
29,23,0,216,219.0,pos+cell,0.06456450132432373,15.000000000000222
29,23,0,216,362.0,pos+cell,0.06388023169337977,422.63335751484743
29,23,0,216,376.0,pos+cell,0.06332915455050239,374.9334864514712
29,23,0,216,389.0,pos+cell,0.0663509401059156,341.71222182772834
29,23,0,216,411.0,pos+cell,0.06346191958921583,277.4266213048272
29,23,0,216,416.0,pos+cell,0.06312347509722335,270.3323349198308
29,23,0,216,420.0,pos+cell,0.06331833892706877,263.90076240474036
