mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,123,,pos,-0.02136884739831494,
26,19,0,123,24.0,pos+cell,0.11802182966351896,274.29015338824905
26,19,0,123,113.0,pos+cell,0.027835329182361212,14.99999999999996
26,19,0,123,114.0,pos+cell,-0.009526306640544269,14.99999999999996
26,19,0,123,115.0,pos+cell,0.021770120589092612,29.99999999999977
26,19,0,123,124.0,pos+cell,0.0014927934493619288,0.0
26,19,0,123,126.0,pos+cell,0.019756519778553527,0.0
26,19,0,123,129.0,pos+cell,0.030635448107935115,30.000000000000668
26,19,0,123,132.0,pos+cell,-0.016051653900221608,60.00000000000043
26,19,0,123,133.0,pos+cell,0.17633075072100163,75.00000000000024
26,19,0,123,134.0,pos+cell,-0.018464243898754985,60.00000000000043
26,19,0,123,145.0,pos+cell,-0.010870102154617145,135.00000000000023
26,19,0,123,148.0,pos+cell,0.005683388574789916,165.0
26,19,0,123,149.0,pos+cell,0.06392687616669208,150.0000000000002
26,19,0,123,155.0,pos+cell,0.059177011190351035,150.0000000000002
26,19,0,123,156.0,pos+cell,0.09481661598809568,150.0000000000002
26,19,0,123,157.0,pos+cell,-0.013746389673752912,180.00000000000088
26,19,0,123,163.0,pos+cell,-0.014713725250639687,225.0
26,19,0,123,166.0,pos+cell,-0.007160765903408972,225.0
26,19,0,123,179.0,pos+cell,-0.01661024942799393,270.0
26,19,0,123,183.0,pos+cell,-0.0054001089200200305,270.0
26,19,0,123,185.0,pos+cell,-0.01102789276225905,300.0000000000002
26,19,0,123,192.0,pos+cell,-0.004391181843888814,345.0
26,19,0,123,195.0,pos+cell,0.024729439247755648,330.0
26,19,0,123,198.0,pos+cell,-0.01082246856182012,359.99999999999886
26,19,0,123,201.0,pos+cell,-0.019309980679796123,359.99999999999886
26,19,0,123,203.0,pos+cell,0.0009891863944909596,375.00000000000017
26,19,0,123,215.0,pos+cell,-0.01697748012068695,435.0000000000002
26,19,0,123,217.0,pos+cell,-0.01900957801922848,420.0000000000002
26,19,0,123,221.0,pos+cell,-0.010288433629279614,464.99999999999994
26,19,0,123,224.0,pos+cell,-0.021073673139539395,464.99999999999994
26,19,0,123,227.0,pos+cell,-0.016956853520215042,480.0000000000002
26,19,0,123,255.0,pos+cell,-0.022344327272341903,346.1730970537299
26,19,0,123,298.0,pos+cell,-0.016800400028215146,338.05164555664663
26,19,0,123,302.0,pos+cell,-0.01633646097686502,335.4610075917695
26,19,0,123,340.0,pos+cell,-0.017616829268885203,395.57197771615563
26,19,0,123,363.0,pos+cell,-0.015715844688152524,440.96635563229535
26,19,0,123,430.0,pos+cell,-0.021371216635648106,525.3576618132831
