mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,280,,pos,-0.0009660052955364651,
21,21,1,280,139.0,pos+cell,6.761713740532915e-06,510.0000000000007
21,21,1,280,150.0,pos+cell,-0.00014916574204580922,465.0000000000002
21,21,1,280,164.0,pos+cell,-0.001202828848597326,450.0000000000001
21,21,1,280,185.0,pos+cell,-0.0006730198091828843,360.0
21,21,1,280,188.0,pos+cell,0.0002249466532056932,330.0000000000007
21,21,1,280,203.0,pos+cell,0.0020401706954709664,255.00000000000077
21,21,1,280,207.0,pos+cell,0.001422653463608592,270.0
21,21,1,280,219.0,pos+cell,0.0008792795457912228,210.00000000000034
21,21,1,280,221.0,pos+cell,0.0013590725653852775,195.00000000000023
21,21,1,280,222.0,pos+cell,0.0009018001242076634,210.00000000000034
21,21,1,280,245.0,pos+cell,0.001193787719576167,120.00000000000033
21,21,1,280,247.0,pos+cell,0.001578085886905245,120.00000000000033
21,21,1,280,251.0,pos+cell,-0.0006850826151172495,75.00000000000034
21,21,1,280,252.0,pos+cell,-0.0001736641198137212,75.00000000000034
21,21,1,280,253.0,pos+cell,0.001023754858815462,90.0
21,21,1,280,254.0,pos+cell,0.008259734399624841,75.00000000000034
21,21,1,280,255.0,pos+cell,-0.0010055273971428247,75.00000000000034
21,21,1,280,259.0,pos+cell,-0.0006314155520836029,75.00000000000034
21,21,1,280,263.0,pos+cell,0.001866098982591835,60.00000000000056
21,21,1,280,264.0,pos+cell,0.0012668336725214836,60.00000000000056
21,21,1,280,265.0,pos+cell,0.0011361226662723767,45.00000000000045
21,21,1,280,266.0,pos+cell,0.001858633238943619,60.00000000000056
21,21,1,280,272.0,pos+cell,0.0008213586791308569,30.000000000000338
21,21,1,280,274.0,pos+cell,0.0019086344623005513,15.000000000000105
21,21,1,280,275.0,pos+cell,0.0003427484725378793,15.000000000000105
21,21,1,280,276.0,pos+cell,-0.0003927579222970601,30.000000000000338
21,21,1,280,281.0,pos+cell,0.0013676947393879368,0.0
21,21,1,280,282.0,pos+cell,0.000803785598744744,14.99999999999965
21,21,1,280,283.0,pos+cell,0.005464455590930717,0.0
21,21,1,280,284.0,pos+cell,0.003981377462163737,14.99999999999965
21,21,1,280,288.0,pos+cell,0.0023104581462092934,29.99999999999944
21,21,1,280,293.0,pos+cell,0.0004514446752179824,74.99999999999982
21,21,1,280,294.0,pos+cell,0.0021429251412356854,74.99999999999982
21,21,1,280,296.0,pos+cell,0.0036349643559904555,44.99999999999955
21,21,1,280,308.0,pos+cell,0.0035703444315076994,90.0
21,21,1,280,359.0,pos+cell,-0.0009142317784326725,314.9999999999996
21,21,1,280,381.0,pos+cell,2.141847554291143e-05,359.9999999999996
21,21,1,280,449.0,pos+cell,-0.0021043817206959025,614.9999999999998
21,21,1,280,481.0,pos+cell,0.0017084557351582318,734.9999999999998
21,21,1,280,502.0,pos+cell,-0.00021156983888039881,779.9999999999992
21,21,1,280,507.0,pos+cell,0.00013476821884589318,794.9999999999999
