mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,16,0,510,,pos,-0.0029253238743403463,
21,16,0,510,16.0,pos+cell,-0.004547009796416512,634.8712893576372
21,16,0,510,201.0,pos+cell,-0.004394091722814064,511.1628483128581
21,16,0,510,294.0,pos+cell,-0.0012144824411136957,475.1902717239952
21,16,0,510,313.0,pos+cell,-0.002208037192040746,537.3793684246466
21,16,0,510,326.0,pos+cell,-0.0036559783966250924,483.09887934634753
21,16,0,510,466.0,pos+cell,0.0018677657491215193,210.00000000000034
21,16,0,510,475.0,pos+cell,0.0011601704408926272,195.00000000000009
21,16,0,510,482.0,pos+cell,0.016061038680242567,164.9999999999999
21,16,0,510,484.0,pos+cell,-0.0069557331590827335,135.0
21,16,0,510,485.0,pos+cell,0.002190303493972623,135.0
21,16,0,510,495.0,pos+cell,-0.0022264583341589537,74.99999999999989
21,16,0,510,499.0,pos+cell,0.001708305402605559,59.999999999999645
21,16,0,510,502.0,pos+cell,0.017079034145614125,45.00000000000045
21,16,0,510,506.0,pos+cell,-0.002543322694179351,30.000000000000334
21,16,0,510,513.0,pos+cell,0.0003802599126842443,45.00000000000001
21,16,0,510,524.0,pos+cell,0.0010589174364594501,74.99999999999989
21,16,0,510,529.0,pos+cell,0.003348259550849053,105.00000000000011
21,16,0,510,540.0,pos+cell,0.021147890828936245,149.99999999999977
