mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,150,,pos,0.008646446737524372,
21,21,1,150,139.0,pos+cell,0.008459102606700098,45.00000000000045
21,21,1,150,164.0,pos+cell,0.00910840199650056,15.000000000000105
21,21,1,150,185.0,pos+cell,0.0077467468084464475,105.00000000000023
21,21,1,150,188.0,pos+cell,0.00988254777781702,134.99999999999955
21,21,1,150,203.0,pos+cell,0.0075145821039654835,209.99999999999943
21,21,1,150,207.0,pos+cell,0.007519716167151002,195.00000000000023
21,21,1,150,219.0,pos+cell,0.008988514968809046,254.99999999999986
21,21,1,150,221.0,pos+cell,0.006778703234720918,270.0
21,21,1,150,222.0,pos+cell,0.007950399415263099,254.99999999999986
21,21,1,150,245.0,pos+cell,0.009786402724949184,344.9999999999999
21,21,1,150,247.0,pos+cell,0.011092931286821173,344.9999999999999
21,21,1,150,251.0,pos+cell,0.009712191751483301,389.99999999999983
21,21,1,150,252.0,pos+cell,0.008513015839159744,389.99999999999983
21,21,1,150,253.0,pos+cell,0.00788249119278781,375.0000000000002
21,21,1,150,254.0,pos+cell,0.008553785260420266,389.99999999999983
21,21,1,150,255.0,pos+cell,0.009704061778706873,389.99999999999983
21,21,1,150,259.0,pos+cell,0.010647086294112285,389.99999999999983
21,21,1,150,263.0,pos+cell,0.012516094922515675,404.99999999999966
21,21,1,150,264.0,pos+cell,0.008036723057235417,404.99999999999966
21,21,1,150,265.0,pos+cell,0.007411772429254948,419.9999999999998
21,21,1,150,266.0,pos+cell,0.007562922442255193,404.99999999999966
21,21,1,150,272.0,pos+cell,0.008202463203304288,434.9999999999999
21,21,1,150,274.0,pos+cell,0.007952407876352652,450.0000000000001
21,21,1,150,275.0,pos+cell,0.007507373603069955,450.0000000000001
21,21,1,150,276.0,pos+cell,0.00901251509101365,434.9999999999999
21,21,1,150,280.0,pos+cell,0.0075071171379459956,465.0000000000002
21,21,1,150,281.0,pos+cell,0.00838993508534105,465.0000000000002
21,21,1,150,282.0,pos+cell,0.008044332962270705,479.9999999999999
21,21,1,150,283.0,pos+cell,0.0076415195381769555,465.0000000000002
21,21,1,150,284.0,pos+cell,0.008459539058633869,479.9999999999999
21,21,1,150,288.0,pos+cell,0.007488013777172719,494.99999999999966
21,21,1,150,293.0,pos+cell,0.007950323942572834,540.0
21,21,1,150,294.0,pos+cell,0.008318853787720881,540.0
21,21,1,150,296.0,pos+cell,0.010175584780397906,509.9999999999998
21,21,1,150,308.0,pos+cell,0.010511721772036974,555.0000000000002
21,21,1,150,359.0,pos+cell,0.008961327551379638,779.9999999999998
21,21,1,150,381.0,pos+cell,0.008713094535352971,824.9999999999998
21,21,1,150,449.0,pos+cell,0.007990757437870389,1080.0
21,21,1,150,481.0,pos+cell,0.007594311065327009,1200.0
21,21,1,150,502.0,pos+cell,0.007756119473092937,1244.9999999999995
21,21,1,150,507.0,pos+cell,0.008549612785327409,1260.0
