mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,18,0,97,,pos,0.027034843251234352,
26,18,0,97,62.0,pos+cell,0.1158019954118918,180.00000000000043
26,18,0,97,90.0,pos+cell,0.029128502312798853,15.000000000000407
26,18,0,97,92.0,pos+cell,0.06275436747952597,45.00000000000018
26,18,0,97,109.0,pos+cell,0.06594493747005573,74.9999999999998
26,18,0,97,116.0,pos+cell,0.04569454866081426,104.99999999999957
26,18,0,97,145.0,pos+cell,0.0679847887383055,269.99999999999955
26,18,0,97,147.0,pos+cell,0.024567380266805626,284.99999999999955
26,18,0,97,158.0,pos+cell,0.038833603934979456,329.9999999999996
26,18,0,97,161.0,pos+cell,0.03898877774411298,359.9999999999998
