mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
29,23,0,362,,pos,0.0024905138866520905,
29,23,0,362,132.0,pos+cell,0.003001823517130109,293.32557441791937
29,23,0,362,144.0,pos+cell,0.0027993274402101087,244.7878979340203
29,23,0,362,160.0,pos+cell,0.003833118757632081,259.4309614250729
29,23,0,362,184.0,pos+cell,0.004620729681786562,302.8892624775161
29,23,0,362,191.0,pos+cell,0.0024673960211319622,331.71621322041455
29,23,0,362,194.0,pos+cell,0.0033528525492129034,342.10168036661884
29,23,0,362,202.0,pos+cell,0.0030405377573319513,363.83978191287673
29,23,0,362,205.0,pos+cell,0.0035270359718329925,375.1363758672064
29,23,0,362,210.0,pos+cell,0.0057411952722676626,375.1363758672064
29,23,0,362,211.0,pos+cell,0.00838628323693984,386.6849028539322
29,23,0,362,213.0,pos+cell,0.003052217133400259,398.4634584143542
29,23,0,362,214.0,pos+cell,0.004543382214382952,386.6849028539322
29,23,0,362,216.0,pos+cell,0.003464452679296859,422.63335751484743
29,23,0,362,217.0,pos+cell,0.0037324616838144142,422.63335751484743
29,23,0,362,219.0,pos+cell,0.0032531059374019235,434.99065332561526
29,23,0,362,376.0,pos+cell,0.003988105696970346,59.999999999999744
29,23,0,362,389.0,pos+cell,0.0027014271475283235,104.99999999999936
29,23,0,362,411.0,pos+cell,0.0046508966829636456,209.99999999999957
29,23,0,362,416.0,pos+cell,0.0021972727326119656,224.99999999999974
29,23,0,362,420.0,pos+cell,0.003080007372891924,239.9999999999999
