mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,179,,pos,0.014530781356793976,
26,19,0,179,24.0,pos+cell,0.014497084382236135,231.48341707221138
26,19,0,179,113.0,pos+cell,0.023739674128860678,285.0
26,19,0,179,114.0,pos+cell,0.023933083526576814,285.0
26,19,0,179,115.0,pos+cell,0.02096246046677582,299.9999999999998
26,19,0,179,123.0,pos+cell,0.015476908087224373,270.0
26,19,0,179,124.0,pos+cell,0.016590977605706513,270.0
26,19,0,179,126.0,pos+cell,0.019398616468783447,270.0
26,19,0,179,129.0,pos+cell,0.01617496502297643,239.99999999999937
26,19,0,179,132.0,pos+cell,0.01622238894780532,209.9999999999996
26,19,0,179,133.0,pos+cell,0.01912714675012942,194.9999999999998
26,19,0,179,134.0,pos+cell,0.013684440499082063,209.9999999999996
26,19,0,179,145.0,pos+cell,0.016044044469687924,134.99999999999977
26,19,0,179,148.0,pos+cell,0.01591596667932461,105.00000000000001
26,19,0,179,149.0,pos+cell,0.015698952474444507,119.99999999999983
26,19,0,179,155.0,pos+cell,0.017725067584288413,119.99999999999983
26,19,0,179,156.0,pos+cell,0.016137317444609632,119.99999999999983
26,19,0,179,157.0,pos+cell,0.015024238618392494,89.99999999999916
26,19,0,179,163.0,pos+cell,0.014923148529939955,45.00000000000003
26,19,0,179,166.0,pos+cell,0.02055674193776712,45.00000000000003
26,19,0,179,183.0,pos+cell,0.019972932828610658,0.0
26,19,0,179,185.0,pos+cell,0.018235539665026345,30.000000000000217
26,19,0,179,192.0,pos+cell,0.020220193074480496,74.99999999999996
26,19,0,179,195.0,pos+cell,0.01949768004941447,59.999999999999986
26,19,0,179,198.0,pos+cell,0.024437068646258185,89.99999999999886
26,19,0,179,201.0,pos+cell,0.016423138174927587,89.99999999999886
26,19,0,179,203.0,pos+cell,0.03767449378894566,105.00000000000017
26,19,0,179,215.0,pos+cell,0.016682365358689666,165.00000000000014
26,19,0,179,217.0,pos+cell,0.0281011699261113,150.0000000000002
26,19,0,179,221.0,pos+cell,0.015333251906212708,194.99999999999991
26,19,0,179,224.0,pos+cell,0.017293033893203847,194.99999999999991
26,19,0,179,227.0,pos+cell,0.014413749443018542,210.00000000000017
26,19,0,179,255.0,pos+cell,0.014820961266343313,496.41317345252884
26,19,0,179,298.0,pos+cell,0.014788171080103264,389.57600165496916
26,19,0,179,302.0,pos+cell,0.014772110683164408,397.6488457091412
26,19,0,179,340.0,pos+cell,0.014186009416106515,336.1071656214349
26,19,0,179,363.0,pos+cell,0.016810555918806147,332.3286169446978
26,19,0,179,430.0,pos+cell,0.013667814629378394,616.794384872849
