mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,24,1,128,,pos,-0.0013016252933450655,
25,24,1,128,112.0,pos+cell,0.0036514555471386712,90.0000000000003
25,24,1,128,124.0,pos+cell,0.01560546100119976,29.999999999999805
25,24,1,128,130.0,pos+cell,0.0043880080609469355,0.0
25,24,1,128,135.0,pos+cell,0.00479395602807785,29.999999999999805
25,24,1,128,144.0,pos+cell,0.009365209360536331,104.99999999999999
25,24,1,128,146.0,pos+cell,0.004160289695204866,104.99999999999999
25,24,1,128,147.0,pos+cell,0.027277675348198825,119.99999999999966
25,24,1,128,149.0,pos+cell,0.0079918831594197,119.99999999999966
25,24,1,128,152.0,pos+cell,0.02669133970985882,119.99999999999966
25,24,1,128,153.0,pos+cell,0.020638303737677187,135.00000000000023
25,24,1,128,160.0,pos+cell,0.002364948506765452,135.00000000000023
25,24,1,128,162.0,pos+cell,0.002026922362984751,164.99999999999932
25,24,1,128,167.0,pos+cell,0.010706189997985217,149.99999999999991
25,24,1,128,172.0,pos+cell,0.007417515193768787,180.00000000000017
25,24,1,128,181.0,pos+cell,0.003987099396382665,209.99999999999997
25,24,1,128,182.0,pos+cell,0.00903535025247001,224.99999999999983
25,24,1,128,204.0,pos+cell,0.006370181946303699,344.99999999999994
25,24,1,128,216.0,pos+cell,0.02412587410513519,405.00000000000045
25,24,1,128,224.0,pos+cell,0.016472519719331457,449.9999999999999
25,24,1,128,240.0,pos+cell,0.010550702575921412,615.0000000000003
