mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,259,,pos,0.047920163957720065,
21,21,1,259,139.0,pos+cell,0.042765303298835565,435.00000000000034
21,21,1,259,150.0,pos+cell,0.04128893567885446,389.99999999999983
21,21,1,259,164.0,pos+cell,0.043048490148799856,374.9999999999998
21,21,1,259,185.0,pos+cell,0.03930345417121378,284.99999999999966
21,21,1,259,188.0,pos+cell,0.04339818294015341,255.00000000000034
21,21,1,259,203.0,pos+cell,0.04010868307622896,180.00000000000043
21,21,1,259,207.0,pos+cell,0.04252014681605367,194.99999999999966
21,21,1,259,219.0,pos+cell,0.04127085992957269,135.0
21,21,1,259,221.0,pos+cell,0.04098802372547809,119.99999999999989
21,21,1,259,222.0,pos+cell,0.04300427037744083,135.0
21,21,1,259,245.0,pos+cell,0.04159244653723436,45.0
21,21,1,259,247.0,pos+cell,0.05224608107844886,45.0
21,21,1,259,251.0,pos+cell,0.056411733105212525,0.0
21,21,1,259,252.0,pos+cell,0.039712349887048026,0.0
21,21,1,259,253.0,pos+cell,0.04496425165901051,14.999999999999655
21,21,1,259,254.0,pos+cell,0.04351094483637554,0.0
21,21,1,259,255.0,pos+cell,0.044100028740186946,0.0
21,21,1,259,263.0,pos+cell,0.0858556455959159,14.99999999999978
21,21,1,259,264.0,pos+cell,0.04002232214997118,14.99999999999978
21,21,1,259,265.0,pos+cell,0.039597231252769025,29.99999999999989
21,21,1,259,266.0,pos+cell,0.04536881310424423,14.99999999999978
21,21,1,259,272.0,pos+cell,0.041274282564916574,45.0
21,21,1,259,274.0,pos+cell,0.042459271746288794,60.000000000000234
21,21,1,259,275.0,pos+cell,0.04456778237946707,60.000000000000234
21,21,1,259,276.0,pos+cell,0.040648910038734665,45.0
21,21,1,259,280.0,pos+cell,0.04062823939969307,75.00000000000034
21,21,1,259,281.0,pos+cell,0.04107363370425508,75.00000000000034
21,21,1,259,282.0,pos+cell,0.040498474734526425,89.99999999999999
21,21,1,259,283.0,pos+cell,0.04325513146443779,75.00000000000034
21,21,1,259,284.0,pos+cell,0.045500196956532846,89.99999999999999
21,21,1,259,288.0,pos+cell,0.040708366977893914,104.99999999999979
21,21,1,259,293.0,pos+cell,0.04094330867900901,150.00000000000017
21,21,1,259,294.0,pos+cell,0.04181980098763223,150.00000000000017
21,21,1,259,296.0,pos+cell,0.05825676210900177,119.99999999999989
21,21,1,259,308.0,pos+cell,0.04362337161390052,165.00000000000034
21,21,1,259,359.0,pos+cell,0.04116456220475402,389.99999999999994
21,21,1,259,381.0,pos+cell,0.043135317123413064,434.9999999999999
21,21,1,259,449.0,pos+cell,0.04804201716854627,690.0000000000001
21,21,1,259,481.0,pos+cell,0.042132551725261556,810.0000000000001
21,21,1,259,502.0,pos+cell,0.04506927996429379,854.9999999999995
21,21,1,259,507.0,pos+cell,0.045574552906909024,870.0000000000002
