mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,264,,pos,0.004418742238955675,
21,21,1,264,139.0,pos+cell,0.002701671905944114,450.0000000000001
21,21,1,264,150.0,pos+cell,0.0029471153790351255,404.99999999999966
21,21,1,264,164.0,pos+cell,0.00626071351819577,389.99999999999955
21,21,1,264,185.0,pos+cell,0.008670122085914,299.99999999999943
21,21,1,264,188.0,pos+cell,0.002934736198415955,270.0000000000001
21,21,1,264,203.0,pos+cell,0.004404466169938548,195.00000000000023
21,21,1,264,207.0,pos+cell,0.005363464918134464,209.99999999999943
21,21,1,264,219.0,pos+cell,0.004548694975789314,149.99999999999977
21,21,1,264,221.0,pos+cell,0.009060036670950145,134.99999999999966
21,21,1,264,222.0,pos+cell,0.004205317170929835,149.99999999999977
21,21,1,264,245.0,pos+cell,0.0021652608542997776,59.99999999999978
21,21,1,264,247.0,pos+cell,0.014033052227462473,59.99999999999978
21,21,1,264,251.0,pos+cell,0.0011158040253079315,14.99999999999978
21,21,1,264,252.0,pos+cell,0.016649644512302532,14.99999999999978
21,21,1,264,253.0,pos+cell,0.006350182383748848,29.999999999999435
21,21,1,264,254.0,pos+cell,0.004978993311107749,14.99999999999978
21,21,1,264,255.0,pos+cell,0.0025151642450181753,14.99999999999978
21,21,1,264,259.0,pos+cell,0.003966832547048338,14.99999999999978
21,21,1,264,263.0,pos+cell,-0.0015414678662776017,0.0
21,21,1,264,265.0,pos+cell,0.00695487053433338,15.00000000000011
21,21,1,264,266.0,pos+cell,0.003575146406341612,0.0
21,21,1,264,272.0,pos+cell,0.005696394013537864,30.00000000000022
21,21,1,264,274.0,pos+cell,0.03236803419117655,45.000000000000455
21,21,1,264,275.0,pos+cell,0.004289950063616965,45.000000000000455
21,21,1,264,276.0,pos+cell,0.003685459090821497,30.00000000000022
21,21,1,264,280.0,pos+cell,0.011760625134492709,60.00000000000056
21,21,1,264,281.0,pos+cell,0.01108134894652305,60.00000000000056
21,21,1,264,282.0,pos+cell,-0.00033537738654778606,75.00000000000021
21,21,1,264,283.0,pos+cell,0.008793574462100096,60.00000000000056
21,21,1,264,284.0,pos+cell,0.008376811731105526,75.00000000000021
21,21,1,264,288.0,pos+cell,0.00506291279940736,90.0
21,21,1,264,293.0,pos+cell,0.002852940461443421,135.00000000000037
21,21,1,264,294.0,pos+cell,0.00813257496394204,135.00000000000037
21,21,1,264,296.0,pos+cell,0.003614089233906337,105.00000000000011
21,21,1,264,308.0,pos+cell,0.0046033654042611175,150.00000000000054
21,21,1,264,359.0,pos+cell,-0.0013635710569848802,375.00000000000017
21,21,1,264,381.0,pos+cell,0.010480172279368405,420.0000000000001
21,21,1,264,449.0,pos+cell,0.004308205623139427,675.0000000000003
21,21,1,264,481.0,pos+cell,0.0004403584623230539,795.0000000000003
21,21,1,264,502.0,pos+cell,0.004961322689108738,839.9999999999998
21,21,1,264,507.0,pos+cell,0.006957637039820208,855.0000000000005
