mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,24,1,162,,pos,-0.01279112822995887,
25,24,1,162,112.0,pos+cell,0.004045938364183832,254.99999999999963
25,24,1,162,124.0,pos+cell,0.0002974684125096938,194.99999999999912
25,24,1,162,128.0,pos+cell,0.005873492228548905,164.99999999999932
25,24,1,162,130.0,pos+cell,-0.0034374815379148993,164.99999999999932
25,24,1,162,135.0,pos+cell,-0.005396768697369681,134.99999999999952
25,24,1,162,144.0,pos+cell,-0.005935811410159209,59.999999999999346
25,24,1,162,146.0,pos+cell,-0.010599639308106812,59.999999999999346
25,24,1,162,147.0,pos+cell,-0.0062526392357121095,44.999999999999666
25,24,1,162,149.0,pos+cell,0.0026206197946222034,44.999999999999666
25,24,1,162,152.0,pos+cell,0.009452231300069214,44.999999999999666
25,24,1,162,153.0,pos+cell,0.006396461337339288,29.999999999999094
25,24,1,162,160.0,pos+cell,-0.00274339073276062,29.999999999999094
25,24,1,162,167.0,pos+cell,0.0032927962274479916,14.999999999999414
25,24,1,162,172.0,pos+cell,0.0031536638360040725,15.000000000000837
25,24,1,162,181.0,pos+cell,0.03365590732130989,45.00000000000064
25,24,1,162,182.0,pos+cell,0.004250410060399901,60.0000000000005
25,24,1,162,204.0,pos+cell,-0.007413316095543876,180.0000000000006
25,24,1,162,216.0,pos+cell,0.0020723666050510904,240.0000000000011
25,24,1,162,224.0,pos+cell,0.0019912387609059444,285.00000000000057
25,24,1,162,240.0,pos+cell,0.11049028201738649,450.0000000000011
