mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,272,,pos,-0.005606287813019151,
21,21,1,272,139.0,pos+cell,-0.012680471091813427,480.0000000000003
21,21,1,272,150.0,pos+cell,-0.00666236253586463,434.9999999999999
21,21,1,272,164.0,pos+cell,-0.009544635965828796,419.9999999999998
21,21,1,272,185.0,pos+cell,-0.006421078243505085,329.99999999999966
21,21,1,272,188.0,pos+cell,-0.007283456394468824,300.00000000000034
21,21,1,272,203.0,pos+cell,-0.0017263834203119833,225.00000000000045
21,21,1,272,207.0,pos+cell,-0.0017859309869631024,239.99999999999966
21,21,1,272,219.0,pos+cell,-0.010534643411385446,180.0
21,21,1,272,221.0,pos+cell,-0.006576024233982158,164.99999999999991
21,21,1,272,222.0,pos+cell,0.023393897683154353,180.0
21,21,1,272,245.0,pos+cell,-0.015112985405895053,90.0
21,21,1,272,247.0,pos+cell,-0.0011647016032702352,90.0
21,21,1,272,251.0,pos+cell,-0.0010992706964516263,45.0
21,21,1,272,252.0,pos+cell,0.02917462255897013,45.0
21,21,1,272,253.0,pos+cell,-0.0017164480233047175,59.99999999999965
21,21,1,272,254.0,pos+cell,-0.0077455720300494855,45.0
21,21,1,272,255.0,pos+cell,-0.003461919090567156,45.0
21,21,1,272,259.0,pos+cell,-0.013054337566296226,45.0
21,21,1,272,263.0,pos+cell,-0.002443867927380672,30.00000000000022
21,21,1,272,264.0,pos+cell,0.007971728514804256,30.00000000000022
21,21,1,272,265.0,pos+cell,-0.01119900611637511,15.00000000000011
21,21,1,272,266.0,pos+cell,0.026793364948012165,30.00000000000022
21,21,1,272,274.0,pos+cell,-0.0024868115782047395,15.000000000000234
21,21,1,272,275.0,pos+cell,0.0008515449629746596,15.000000000000234
21,21,1,272,276.0,pos+cell,-0.003090586722373545,0.0
21,21,1,272,280.0,pos+cell,-0.0008409181424752111,30.000000000000338
21,21,1,272,281.0,pos+cell,0.01611652303545902,30.000000000000338
21,21,1,272,282.0,pos+cell,-0.005112690808651388,44.99999999999999
21,21,1,272,283.0,pos+cell,-0.006565580924231418,30.000000000000338
21,21,1,272,284.0,pos+cell,-0.0051932895951816715,44.99999999999999
21,21,1,272,288.0,pos+cell,0.08206951809185381,59.99999999999978
21,21,1,272,293.0,pos+cell,-0.007446751850538469,105.00000000000017
21,21,1,272,294.0,pos+cell,0.056025290495085034,105.00000000000017
21,21,1,272,296.0,pos+cell,-0.001591564718926608,74.99999999999989
21,21,1,272,308.0,pos+cell,-0.006035655404973061,120.00000000000033
21,21,1,272,359.0,pos+cell,-0.012930900491953034,344.99999999999994
21,21,1,272,381.0,pos+cell,-0.010517834668006609,389.99999999999994
21,21,1,272,449.0,pos+cell,-0.00614568347361516,645.0000000000001
21,21,1,272,481.0,pos+cell,-0.015735995250397948,765.0000000000001
21,21,1,272,502.0,pos+cell,-0.00911366102973481,809.9999999999997
21,21,1,272,507.0,pos+cell,-0.01030160851670726,825.0000000000002
