mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,24,1,216,,pos,0.10547651365304773,
25,24,1,216,112.0,pos+cell,0.11351100414086024,495.00000000000074
25,24,1,216,124.0,pos+cell,0.1109395807326687,435.0000000000002
25,24,1,216,128.0,pos+cell,0.14766846739713194,405.00000000000045
25,24,1,216,130.0,pos+cell,0.12428478207900259,405.00000000000045
25,24,1,216,135.0,pos+cell,0.1134677597460226,375.0000000000006
25,24,1,216,144.0,pos+cell,0.111549726013251,300.00000000000045
25,24,1,216,146.0,pos+cell,0.10818758037893166,300.00000000000045
25,24,1,216,147.0,pos+cell,0.11803942416119825,285.00000000000074
25,24,1,216,149.0,pos+cell,0.12088799021859416,285.00000000000074
25,24,1,216,152.0,pos+cell,0.18969504467076548,285.00000000000074
25,24,1,216,153.0,pos+cell,0.153151837543686,270.0000000000002
25,24,1,216,160.0,pos+cell,0.11945370949416234,270.0000000000002
25,24,1,216,162.0,pos+cell,0.11232273979775594,240.0000000000011
25,24,1,216,167.0,pos+cell,0.11806896637503406,255.0000000000005
25,24,1,216,172.0,pos+cell,0.12298523353808848,225.00000000000028
25,24,1,216,181.0,pos+cell,0.13478830422321897,195.00000000000045
25,24,1,216,182.0,pos+cell,0.11821828549634457,180.0000000000006
25,24,1,216,204.0,pos+cell,0.11594145650418133,60.0000000000005
25,24,1,216,224.0,pos+cell,0.11967582439719,44.99999999999948
25,24,1,216,240.0,pos+cell,0.14253605439328196,209.99999999999997
