mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,25,1,160,,pos,0.005935562969263874,
28,25,1,160,99.0,pos+cell,0.006737910339380293,255.0000000000003
28,25,1,160,108.0,pos+cell,0.005941983997594646,210.0000000000002
28,25,1,160,126.0,pos+cell,0.015340292428426161,135.0000000000001
28,25,1,160,139.0,pos+cell,0.015614707518631898,90.00000000000034
28,25,1,160,140.0,pos+cell,0.0064702766499149635,75.00000000000001
28,25,1,160,147.0,pos+cell,0.01182471565063833,45.00000000000017
28,25,1,160,149.0,pos+cell,0.005935810353872817,60.00000000000009
28,25,1,160,151.0,pos+cell,0.005558857326265576,15.000000000000329
28,25,1,160,153.0,pos+cell,0.007113845419684817,30.00000000000025
28,25,1,160,154.0,pos+cell,0.007655804642065745,15.000000000000329
28,25,1,160,155.0,pos+cell,0.013204068517361422,30.00000000000025
28,25,1,160,156.0,pos+cell,0.011189484197335776,15.000000000000329
28,25,1,160,158.0,pos+cell,0.01089485420582904,0.0
28,25,1,160,162.0,pos+cell,0.01084829447732174,14.999999999999922
28,25,1,160,174.0,pos+cell,0.017669954902725736,104.99999999999987
28,25,1,160,177.0,pos+cell,0.009458394284390359,134.99999999999972
28,25,1,160,188.0,pos+cell,0.008971762025326124,194.9999999999998
28,25,1,160,242.0,pos+cell,0.006935729340127606,336.58743393445747
28,25,1,160,258.0,pos+cell,0.008602572957138654,273.777445901643
28,25,1,160,284.0,pos+cell,0.00970530414488865,243.43421241279822
28,25,1,160,287.0,pos+cell,0.009861877069497016,253.83078672240572
28,25,1,160,344.0,pos+cell,0.007223107138761042,681.7667240358711
28,25,1,160,363.0,pos+cell,0.006598948983030007,630.8021073320506
28,25,1,160,436.0,pos+cell,0.006756539409525942,482.4871959816859
