mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,449,,pos,0.03716619435491451,
21,21,1,449,139.0,pos+cell,0.03724713142151459,1125.0000000000005
21,21,1,449,150.0,pos+cell,0.03711727418560949,1080.0
21,21,1,449,164.0,pos+cell,0.037061199522401,1065.0
21,21,1,449,185.0,pos+cell,0.03633046912533185,974.9999999999998
21,21,1,449,188.0,pos+cell,0.03704594363190158,945.0000000000005
21,21,1,449,203.0,pos+cell,0.036446112888032955,870.0000000000006
21,21,1,449,207.0,pos+cell,0.03732188363883382,884.9999999999998
21,21,1,449,219.0,pos+cell,0.037302030999369365,825.0000000000001
21,21,1,449,221.0,pos+cell,0.0371200867415448,810.0
21,21,1,449,222.0,pos+cell,0.036215816927571545,825.0000000000001
21,21,1,449,245.0,pos+cell,0.037253250033293925,735.0000000000001
21,21,1,449,247.0,pos+cell,0.03732695877828672,735.0000000000001
21,21,1,449,251.0,pos+cell,0.03766354157195243,690.0000000000001
21,21,1,449,252.0,pos+cell,0.035864755047875604,690.0000000000001
21,21,1,449,253.0,pos+cell,0.03698821640137471,704.9999999999998
21,21,1,449,254.0,pos+cell,0.03571622674667918,690.0000000000001
21,21,1,449,255.0,pos+cell,0.03636771836741075,690.0000000000001
21,21,1,449,259.0,pos+cell,0.040054525053638025,690.0000000000001
21,21,1,449,263.0,pos+cell,0.037703089470785,675.0000000000003
21,21,1,449,264.0,pos+cell,0.03719544273164882,675.0000000000003
21,21,1,449,265.0,pos+cell,0.03647005198882057,660.0000000000002
21,21,1,449,266.0,pos+cell,0.03724503913472984,675.0000000000003
21,21,1,449,272.0,pos+cell,0.03663496724167934,645.0000000000001
21,21,1,449,274.0,pos+cell,0.03772468359772757,629.9999999999999
21,21,1,449,275.0,pos+cell,0.03810362732386262,629.9999999999999
21,21,1,449,276.0,pos+cell,0.03782428562116097,645.0000000000001
21,21,1,449,280.0,pos+cell,0.03575115826867653,614.9999999999998
21,21,1,449,281.0,pos+cell,0.036325712544069924,614.9999999999998
21,21,1,449,282.0,pos+cell,0.03584904305574207,600.0000000000001
21,21,1,449,283.0,pos+cell,0.03724058534792046,614.9999999999998
21,21,1,449,284.0,pos+cell,0.03739635526395184,600.0000000000001
21,21,1,449,288.0,pos+cell,0.03684394840534401,585.0000000000003
21,21,1,449,293.0,pos+cell,0.03652162814137093,540.0
21,21,1,449,294.0,pos+cell,0.036611817670936644,540.0
21,21,1,449,296.0,pos+cell,0.03701860131129864,570.0000000000002
21,21,1,449,308.0,pos+cell,0.03755702594084894,524.9999999999998
21,21,1,449,359.0,pos+cell,0.038178565316207516,300.00000000000017
21,21,1,449,381.0,pos+cell,0.03679497402073686,255.0000000000002
21,21,1,449,481.0,pos+cell,0.037709856687898745,119.99999999999996
21,21,1,449,502.0,pos+cell,0.03855524572293502,164.99999999999952
21,21,1,449,507.0,pos+cell,0.03881558587896723,180.0000000000001
