mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,16,0,313,,pos,-0.0015023743681635171,
21,16,0,313,16.0,pos+cell,-0.0012773750907424941,562.8926599390454
21,16,0,313,201.0,pos+cell,0.00020097152392388739,251.9662330217265
21,16,0,313,294.0,pos+cell,-0.0014392231291269874,679.6880159544745
21,16,0,313,326.0,pos+cell,-0.0001878618491164219,75.00000000000007
21,16,0,313,466.0,pos+cell,-0.0005605760700406193,415.598107021317
21,16,0,313,475.0,pos+cell,-0.0006681248800778472,422.0028614395706
21,16,0,313,482.0,pos+cell,0.0004359348285609799,436.0798918434016
21,16,0,313,484.0,pos+cell,0.00031506757425905365,451.71332621156955
21,16,0,313,485.0,pos+cell,0.0026385741639821103,451.71332621156955
21,16,0,313,495.0,pos+cell,-0.00020121906637220465,487.03536123268765
21,16,0,313,499.0,pos+cell,0.0008847446655409485,496.6065561332611
21,16,0,313,502.0,pos+cell,0.0005801057222352246,506.4412109001606
21,16,0,313,506.0,pos+cell,0.0031293512563647873,516.5242768752545
21,16,0,313,510.0,pos+cell,0.0034588846410317565,537.3793684246466
21,16,0,313,513.0,pos+cell,-0.002252223740219861,570.1933629207924
21,16,0,313,524.0,pos+cell,0.004935884552235303,592.9584539627458
21,16,0,313,529.0,pos+cell,0.00370089187093412,616.3432364623278
21,16,0,313,540.0,pos+cell,0.005261316589780884,652.4361046442075
