mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,20,0,170,,pos,-0.006896639973237861,
25,20,0,170,120.0,pos+cell,-0.010123577072682476,254.99999999999963
25,20,0,170,126.0,pos+cell,0.0008787324079043368,209.9999999999997
25,20,0,170,129.0,pos+cell,-0.017853578408493543,224.99999999999937
25,20,0,170,137.0,pos+cell,0.11039143921657524,149.9999999999992
25,20,0,170,146.0,pos+cell,0.02766575561686806,104.99999999999883
25,20,0,170,156.0,pos+cell,0.032557396629096826,59.999999999999346
25,20,0,170,159.0,pos+cell,0.06729320686662127,44.999999999999666
25,20,0,170,162.0,pos+cell,0.00581464749172651,29.999999999999094
25,20,0,170,164.0,pos+cell,0.0018160555230708475,44.999999999999666
25,20,0,170,165.0,pos+cell,-0.009041949890925716,14.999999999999414
25,20,0,170,169.0,pos+cell,0.23125330930765092,0.0
25,20,0,170,200.0,pos+cell,0.012323436939094778,210.00000000000043
25,20,0,170,227.0,pos+cell,0.23599083082054126,435.0000000000009
