mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,25,1,147,,pos,0.017820939959884076,
28,25,1,147,99.0,pos+cell,0.027982345366234417,210.00000000000014
28,25,1,147,108.0,pos+cell,0.023979411625009404,165.0
28,25,1,147,126.0,pos+cell,0.03974841487343167,89.99999999999994
28,25,1,147,139.0,pos+cell,0.018141340158374607,45.00000000000017
28,25,1,147,140.0,pos+cell,0.01934337182246163,29.999999999999844
28,25,1,147,149.0,pos+cell,0.017833935694174984,14.999999999999922
28,25,1,147,151.0,pos+cell,0.02163449403534411,29.999999999999844
28,25,1,147,153.0,pos+cell,0.01779821053985555,14.999999999999922
28,25,1,147,154.0,pos+cell,0.01833111435952195,29.999999999999844
28,25,1,147,155.0,pos+cell,0.015711757280816297,14.999999999999922
28,25,1,147,156.0,pos+cell,0.018861323493276672,29.999999999999844
28,25,1,147,158.0,pos+cell,0.018227310724625002,45.00000000000017
28,25,1,147,160.0,pos+cell,0.02123496751586825,45.00000000000017
28,25,1,147,162.0,pos+cell,0.02689061875201578,60.00000000000009
28,25,1,147,174.0,pos+cell,0.025782754014093932,150.00000000000003
28,25,1,147,177.0,pos+cell,0.018893293758509344,179.9999999999999
28,25,1,147,188.0,pos+cell,0.02318578066495397,239.99999999999997
28,25,1,147,242.0,pos+cell,0.016166056964795783,307.03630854549067
28,25,1,147,258.0,pos+cell,0.021377332269367964,255.6835934756371
28,25,1,147,284.0,pos+cell,0.0185164236426243,253.99650084468493
28,25,1,147,287.0,pos+cell,0.018214751864614055,271.53215350554893
28,25,1,147,344.0,pos+cell,0.019680467117654653,650.6175332876911
28,25,1,147,363.0,pos+cell,0.01865474790943731,602.6262725609103
28,25,1,147,436.0,pos+cell,0.02029695113300467,488.40549028080846
