mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,221,,pos,-0.0004024698066720456,
26,19,0,221,24.0,pos+cell,0.002137193348675326,358.64061217072856
26,19,0,221,113.0,pos+cell,0.0023730225466557344,479.9999999999999
26,19,0,221,114.0,pos+cell,0.0019174322282205724,479.9999999999999
26,19,0,221,115.0,pos+cell,0.012078817998342506,494.9999999999997
26,19,0,221,123.0,pos+cell,0.004691401684091501,464.99999999999994
26,19,0,221,124.0,pos+cell,-0.0018754744159153347,464.99999999999994
26,19,0,221,126.0,pos+cell,0.003226085383295807,464.99999999999994
26,19,0,221,129.0,pos+cell,0.002122737012864362,434.9999999999993
26,19,0,221,132.0,pos+cell,0.00031727591499348674,404.9999999999995
26,19,0,221,133.0,pos+cell,0.0012691949022387683,389.9999999999997
26,19,0,221,134.0,pos+cell,0.002256798695410589,404.9999999999995
26,19,0,221,145.0,pos+cell,0.00010805335830564866,329.9999999999997
26,19,0,221,148.0,pos+cell,0.0037056889806918792,299.99999999999994
26,19,0,221,149.0,pos+cell,-0.00036135950323105124,314.9999999999998
26,19,0,221,155.0,pos+cell,0.004280077574875074,314.9999999999998
26,19,0,221,156.0,pos+cell,0.000938574051919161,314.9999999999998
26,19,0,221,157.0,pos+cell,0.0010656734407779255,284.9999999999991
26,19,0,221,163.0,pos+cell,-0.0005156594210659726,239.99999999999994
26,19,0,221,166.0,pos+cell,0.0018294096440689023,239.99999999999994
26,19,0,221,179.0,pos+cell,0.0037144131247601186,194.99999999999991
26,19,0,221,183.0,pos+cell,0.0015911241049629155,194.99999999999991
26,19,0,221,185.0,pos+cell,0.005132196841920766,164.99999999999972
26,19,0,221,192.0,pos+cell,0.007264231572122903,119.99999999999997
26,19,0,221,195.0,pos+cell,0.0051308868526417474,134.99999999999994
26,19,0,221,198.0,pos+cell,0.0031576373219848407,105.00000000000107
26,19,0,221,201.0,pos+cell,0.00838051687935023,105.00000000000107
26,19,0,221,203.0,pos+cell,0.0028084365227161513,89.99999999999976
26,19,0,221,215.0,pos+cell,0.004862439482454617,29.99999999999977
26,19,0,221,217.0,pos+cell,0.005753307776790184,44.99999999999973
26,19,0,221,224.0,pos+cell,0.007516402559777535,0.0
26,19,0,221,227.0,pos+cell,0.007399116527953609,15.000000000000261
26,19,0,221,255.0,pos+cell,0.0051215844886705495,654.6199759098785
26,19,0,221,298.0,pos+cell,-0.0005150072363716895,519.1540874454333
26,19,0,221,302.0,pos+cell,0.006600868262756165,530.7787570227916
26,19,0,221,340.0,pos+cell,-0.0014344827405715853,414.99366568384
26,19,0,221,363.0,pos+cell,0.0027069592230481,374.7587631809503
26,19,0,221,430.0,pos+cell,-0.0005016532225102455,739.2802792353745
