mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
29,23,0,219,,pos,0.015496324866077804,
29,23,0,219,132.0,pos+cell,0.014881264292250262,525.0000000000001
29,23,0,219,144.0,pos+cell,0.015698394339932354,390.0000000000004
29,23,0,219,160.0,pos+cell,0.023175124918477376,269.99999999999994
29,23,0,219,184.0,pos+cell,0.02734961880081869,179.99999999999994
29,23,0,219,191.0,pos+cell,0.01651729413001014,135.0000000000002
29,23,0,219,194.0,pos+cell,0.01792750540847201,119.99999999999999
29,23,0,219,202.0,pos+cell,0.01857932063417317,89.99999999999997
29,23,0,219,205.0,pos+cell,0.01897020906990552,75.00000000000065
29,23,0,219,210.0,pos+cell,0.01772325786587753,75.00000000000065
29,23,0,219,211.0,pos+cell,0.02045055657811793,59.99999999999998
29,23,0,219,213.0,pos+cell,0.015759216755003202,44.99999999999976
29,23,0,219,214.0,pos+cell,0.017211849550148615,59.99999999999998
29,23,0,219,216.0,pos+cell,0.02196244610349498,15.000000000000222
29,23,0,219,217.0,pos+cell,0.01986964406395786,15.000000000000222
29,23,0,219,362.0,pos+cell,0.014208023183035202,434.99065332561526
29,23,0,219,376.0,pos+cell,0.015418505162997708,386.4899903990392
29,23,0,219,389.0,pos+cell,0.021174451628377965,352.4453799202825
29,23,0,219,411.0,pos+cell,0.02213898754429682,285.07652161070445
29,23,0,219,416.0,pos+cell,0.016311991311014462,277.36804830974904
29,23,0,219,420.0,pos+cell,0.01911776909635502,270.2729088766763
