mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,83,,pos,0.05138076140622424,
25,25,0,83,3.0,pos+cell,0.1826052241181221,274.9213315357003
25,25,0,83,14.0,pos+cell,0.09171211297817956,290.85685450245916
25,25,0,83,15.0,pos+cell,0.07086685986095513,290.85685450245916
25,25,0,83,69.0,pos+cell,0.10181805012478158,29.999999999999947
25,25,0,83,71.0,pos+cell,0.086079022176364,14.999999999999973
25,25,0,83,76.0,pos+cell,0.08140224618095716,14.999999999999526
25,25,0,83,79.0,pos+cell,0.0783775645267641,0.0
25,25,0,83,82.0,pos+cell,0.0890007510864775,0.0
25,25,0,83,85.0,pos+cell,0.06857429379210644,59.99999999999989
25,25,0,83,87.0,pos+cell,0.37347624097188936,29.999999999999947
25,25,0,83,88.0,pos+cell,0.07385960213446659,44.999999999999915
25,25,0,83,89.0,pos+cell,0.09294851881596825,44.999999999999915
25,25,0,83,91.0,pos+cell,0.13217798678277978,59.99999999999989
25,25,0,83,95.0,pos+cell,0.13171106724178377,75.00000000000014
25,25,0,83,96.0,pos+cell,0.062182454277838736,90.00000000000011
25,25,0,83,101.0,pos+cell,0.09612467776414071,104.99999999999963
25,25,0,83,104.0,pos+cell,0.0786308709986336,120.00000000000006
25,25,0,83,105.0,pos+cell,0.07615572787117182,135.00000000000003
25,25,0,83,109.0,pos+cell,0.10085734727930276,150.0
25,25,0,83,110.0,pos+cell,0.12230784967411867,150.0
25,25,0,83,111.0,pos+cell,0.09351523924945002,150.0
25,25,0,83,120.0,pos+cell,0.09566052343132483,225.00000000000057
25,25,0,83,207.0,pos+cell,0.06342651323380818,291.15823316230484
25,25,0,83,214.0,pos+cell,0.08402329229894341,297.06527271650583
25,25,0,83,215.0,pos+cell,0.06698148834554578,303.5991366424958
25,25,0,83,219.0,pos+cell,0.09967489549578039,303.5991366424958
25,25,0,83,221.0,pos+cell,0.06821773490259762,318.38931326591756
25,25,0,83,227.0,pos+cell,0.08244377493911006,335.21794974884074
25,25,0,83,230.0,pos+cell,0.07722902393312303,353.79428043100165
25,25,0,83,231.0,pos+cell,0.14897602068568827,353.79428043100165
25,25,0,83,232.0,pos+cell,0.08606990414614173,344.30471003132294
25,25,0,83,233.0,pos+cell,0.05913620072439644,344.30471003132294
25,25,0,83,234.0,pos+cell,0.0812950156500565,353.79428043100165
25,25,0,83,235.0,pos+cell,0.13168427518207615,353.79428043100165
