mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,26,1,178,,pos,0.00800035386256931,
21,26,1,178,103.0,pos+cell,0.010333331533442213,465.0000000000002
21,26,1,178,133.0,pos+cell,0.011494012982778624,285.0000000000002
21,26,1,178,134.0,pos+cell,0.017858322278190508,285.0000000000002
21,26,1,178,142.0,pos+cell,0.015181012112317194,240.00000000000065
21,26,1,178,147.0,pos+cell,0.013232526742915451,164.99999999999991
21,26,1,178,149.0,pos+cell,0.02147867599782811,195.00000000000026
21,26,1,178,156.0,pos+cell,0.016981741907352244,135.00000000000057
21,26,1,178,160.0,pos+cell,0.023924214844593207,90.00000000000013
21,26,1,178,161.0,pos+cell,0.011023296774956347,90.00000000000013
21,26,1,178,162.0,pos+cell,0.020850171759123647,105.00000000000023
21,26,1,178,164.0,pos+cell,0.03343730297747518,60.000000000000234
21,26,1,178,166.0,pos+cell,0.0163312272520001,74.99999999999989
21,26,1,178,168.0,pos+cell,0.012886863232405132,45.000000000000455
21,26,1,178,169.0,pos+cell,0.010527885922648306,45.000000000000455
21,26,1,178,170.0,pos+cell,0.01210725802705045,45.000000000000455
21,26,1,178,172.0,pos+cell,0.028331172233211577,30.000000000000345
21,26,1,178,173.0,pos+cell,0.01351087731658801,45.000000000000455
21,26,1,178,175.0,pos+cell,0.018431050686722805,0.0
21,26,1,178,189.0,pos+cell,0.0150129381393877,59.99999999999965
