mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,21,0,130,,pos,-0.006736490559912478,
25,21,0,130,113.0,pos+cell,-0.0025829093042341713,75.00000000000018
25,21,0,130,124.0,pos+cell,0.0009636780000879863,14.999999999999678
25,21,0,130,129.0,pos+cell,0.013058379845218659,0.0
25,21,0,130,135.0,pos+cell,-0.010262525481084583,44.99999999999993
25,21,0,130,143.0,pos+cell,0.037533572037684926,75.00000000000063
25,21,0,130,146.0,pos+cell,0.0040150641896400715,104.99999999999955
25,21,0,130,151.0,pos+cell,0.02405265604463065,150.00000000000037
25,21,0,130,155.0,pos+cell,0.021034711506662074,134.99999999999977
25,21,0,130,163.0,pos+cell,5.3604482556257604e-05,179.99999999999946
25,21,0,130,166.0,pos+cell,0.0008799043465273603,210.00000000000014
25,21,0,130,168.0,pos+cell,0.00454124454885606,210.00000000000014
25,21,0,130,171.0,pos+cell,-0.0018220465895856686,225.00000000000009
25,21,0,130,203.0,pos+cell,-0.0007730989461874783,420.00000000000057
25,21,0,130,207.0,pos+cell,-0.005752516113198125,435.0000000000002
25,21,0,130,224.0,pos+cell,-0.009348470373687755,600.0000000000002
25,21,0,130,228.0,pos+cell,-0.005261600802147626,615.0000000000003
25,21,0,130,237.0,pos+cell,0.0664214693618489,690.0000000000001
