mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,19,1,71,,pos,0.017599966754941375,
28,19,1,71,27.0,pos+cell,0.040734892025954185,179.9999999999995
28,19,1,71,35.0,pos+cell,0.015201402897015936,150.0
28,19,1,71,55.0,pos+cell,0.01928558506573458,74.99999999999972
28,19,1,71,56.0,pos+cell,0.019209838953891955,74.99999999999972
28,19,1,71,58.0,pos+cell,0.019398802471744712,89.99999999999962
28,19,1,71,99.0,pos+cell,0.020564351578636387,105.00000000000023
28,19,1,71,100.0,pos+cell,0.028124473839549247,119.99999999999947
28,19,1,71,110.0,pos+cell,0.021502904870846364,135.0000000000002
28,19,1,71,115.0,pos+cell,0.023680802316191286,180.0000000000003
28,19,1,71,116.0,pos+cell,0.022935932137158388,210.00000000000034
28,19,1,71,128.0,pos+cell,0.02213009627625643,285.00000000000017
28,19,1,71,134.0,pos+cell,0.021942166510162276,330.0000000000004
28,19,1,71,135.0,pos+cell,0.01699217292000854,360.00000000000034
28,19,1,71,143.0,pos+cell,0.015123203735393286,419.9999999999999
