mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,111,,pos,0.06721490955904219,
25,25,0,111,3.0,pos+cell,0.07680929106417331,290.6721281810981
25,25,0,111,14.0,pos+cell,0.1174614038361168,274.7847778955451
25,25,0,111,15.0,pos+cell,0.0855415839671877,274.7847778955451
25,25,0,111,69.0,pos+cell,0.1649916313046563,179.99999999999994
25,25,0,111,71.0,pos+cell,0.09157102021786342,164.99999999999997
25,25,0,111,76.0,pos+cell,0.08537110631310876,135.00000000000048
25,25,0,111,79.0,pos+cell,0.09334420452044614,150.0
25,25,0,111,82.0,pos+cell,0.307383990590193,150.0
25,25,0,111,83.0,pos+cell,0.10641183640419208,150.0
25,25,0,111,85.0,pos+cell,0.16339133540613976,90.00000000000011
25,25,0,111,87.0,pos+cell,0.10755816235975191,120.00000000000006
25,25,0,111,88.0,pos+cell,0.07701375873054503,105.00000000000009
25,25,0,111,89.0,pos+cell,0.11273532934414947,105.00000000000009
25,25,0,111,91.0,pos+cell,0.14982909200150582,90.00000000000011
25,25,0,111,95.0,pos+cell,0.22515032090447643,74.99999999999986
25,25,0,111,96.0,pos+cell,0.10419408157426865,59.99999999999989
25,25,0,111,101.0,pos+cell,0.23185775875899467,45.00000000000036
25,25,0,111,104.0,pos+cell,0.18706900209251445,29.999999999999947
25,25,0,111,105.0,pos+cell,0.16887406770378774,14.999999999999973
25,25,0,111,109.0,pos+cell,0.07023217586705337,0.0
25,25,0,111,110.0,pos+cell,0.12428219881681601,0.0
25,25,0,111,120.0,pos+cell,0.12868662828756774,75.00000000000058
25,25,0,111,207.0,pos+cell,0.06529462902578947,273.50289663882734
25,25,0,111,214.0,pos+cell,0.12221765391795754,271.6221990504031
25,25,0,111,215.0,pos+cell,0.11537486834477102,270.56127506375424
25,25,0,111,219.0,pos+cell,0.07304984685387211,270.56127506375424
25,25,0,111,221.0,pos+cell,0.0665266380476551,270.92982976855797
25,25,0,111,227.0,pos+cell,0.13529960272977387,274.59523257463
25,25,0,111,230.0,pos+cell,0.14746304633337717,281.4286958485409
25,25,0,111,231.0,pos+cell,0.12991976709444006,281.4286958485409
25,25,0,111,232.0,pos+cell,0.08173352102828632,277.6280358678908
25,25,0,111,233.0,pos+cell,0.08018405020383655,277.6280358678908
25,25,0,111,234.0,pos+cell,0.20674307589591376,281.4286958485409
25,25,0,111,235.0,pos+cell,0.110431763864508,281.4286958485409
