mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,298,,pos,0.006501434170000042,
26,19,0,298,24.0,pos+cell,0.0064453747019794895,553.702589616655
26,19,0,298,113.0,pos+cell,0.00822981886678592,341.2786353587625
26,19,0,298,114.0,pos+cell,0.00832103577771658,341.2786353587625
26,19,0,298,115.0,pos+cell,0.012375839120083087,345.1279456102063
26,19,0,298,123.0,pos+cell,0.007708349554693983,338.05164555664663
26,19,0,298,124.0,pos+cell,0.0071883304028989015,338.05164555664663
26,19,0,298,126.0,pos+cell,0.006440445627905045,338.05164555664663
26,19,0,298,129.0,pos+cell,0.005919257539574818,333.53340355351474
26,19,0,298,132.0,pos+cell,0.009650513551053596,331.67777662729657
26,19,0,298,133.0,pos+cell,0.009135729416975547,331.7649101693011
26,19,0,298,134.0,pos+cell,0.006129638546772764,331.67777662729657
26,19,0,298,145.0,pos+cell,0.005589699357411803,338.82028874392194
26,19,0,298,148.0,pos+cell,0.007228871987811358,346.21496831730093
26,19,0,298,149.0,pos+cell,0.008075614693090427,342.2089948784692
26,19,0,298,155.0,pos+cell,0.007221427640917155,342.2089948784692
26,19,0,298,156.0,pos+cell,0.005760979521250131,342.2089948784692
26,19,0,298,157.0,pos+cell,0.011186499416137552,350.81706400653803
26,19,0,298,163.0,pos+cell,0.005850551049089015,367.96200446760787
26,19,0,298,166.0,pos+cell,0.005818673993528645,367.96200446760787
26,19,0,298,179.0,pos+cell,0.006943647938311726,389.57600165496916
26,19,0,298,183.0,pos+cell,0.005907568943965946,389.57600165496916
26,19,0,298,185.0,pos+cell,0.011501148320675569,406.12199803495963
26,19,0,298,192.0,pos+cell,0.006424025186968896,433.6571244907205
26,19,0,298,195.0,pos+cell,0.006514653886393984,424.1470187450841
26,19,0,298,198.0,pos+cell,0.004253227529923997,443.47075408957596
26,19,0,298,201.0,pos+cell,0.005974101940967402,443.47075408957596
26,19,0,298,203.0,pos+cell,0.0057044948727673515,453.5682063857601
26,19,0,298,215.0,pos+cell,0.005670228089192386,496.4426958762367
26,19,0,298,217.0,pos+cell,0.006520082253721571,485.3839121537179
26,19,0,298,221.0,pos+cell,0.006776959101565794,519.1540874454333
26,19,0,298,224.0,pos+cell,0.005353113754435523,519.1540874454333
26,19,0,298,227.0,pos+cell,0.006301680676813093,530.7812869935397
26,19,0,298,255.0,pos+cell,0.005593036197224221,165.00000000000028
26,19,0,298,302.0,pos+cell,0.009883454669632964,15.000000000000094
26,19,0,298,340.0,pos+cell,0.0063611422326159016,149.99999999999974
26,19,0,298,363.0,pos+cell,0.006219163616635981,225.00000000000006
26,19,0,298,430.0,pos+cell,0.0053625832074174155,232.36962595354976
