mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,164,,pos,0.014050307668512053,
21,21,1,164,139.0,pos+cell,0.015444103584332824,60.000000000000554
21,21,1,164,150.0,pos+cell,0.015962726941970984,15.000000000000105
21,21,1,164,185.0,pos+cell,0.03612069394174765,90.00000000000013
21,21,1,164,188.0,pos+cell,0.017009683068229798,119.99999999999943
21,21,1,164,203.0,pos+cell,0.0032178093240236793,194.99999999999932
21,21,1,164,207.0,pos+cell,0.025107062010666224,180.0000000000001
21,21,1,164,219.0,pos+cell,0.018991835675475834,239.99999999999977
21,21,1,164,221.0,pos+cell,0.011967270027444776,254.9999999999999
21,21,1,164,222.0,pos+cell,0.09537364862387011,239.99999999999977
21,21,1,164,245.0,pos+cell,0.008981551672631382,329.9999999999998
21,21,1,164,247.0,pos+cell,0.03458731774469156,329.9999999999998
21,21,1,164,251.0,pos+cell,0.004948318782672434,374.9999999999998
21,21,1,164,252.0,pos+cell,0.01056613466793358,374.9999999999998
21,21,1,164,253.0,pos+cell,0.07640967923961553,360.0000000000001
21,21,1,164,254.0,pos+cell,0.010627848669518514,374.9999999999998
21,21,1,164,255.0,pos+cell,0.01389392024589443,374.9999999999998
21,21,1,164,259.0,pos+cell,0.026414562255390774,374.9999999999998
21,21,1,164,263.0,pos+cell,0.0332089947135213,389.99999999999955
21,21,1,164,264.0,pos+cell,0.012620246311240934,389.99999999999955
21,21,1,164,265.0,pos+cell,0.0127458955812788,404.99999999999966
21,21,1,164,266.0,pos+cell,0.017831286670871305,389.99999999999955
21,21,1,164,272.0,pos+cell,0.011067472245206812,419.9999999999998
21,21,1,164,274.0,pos+cell,0.008940237733033762,435.0
21,21,1,164,275.0,pos+cell,0.010291994611238841,435.0
21,21,1,164,276.0,pos+cell,0.003939805302010935,419.9999999999998
21,21,1,164,280.0,pos+cell,0.006593262216465478,450.0000000000001
21,21,1,164,281.0,pos+cell,0.0038995769517616964,450.0000000000001
21,21,1,164,282.0,pos+cell,-0.0010459701446514091,464.9999999999998
21,21,1,164,283.0,pos+cell,0.0018637640498437192,450.0000000000001
21,21,1,164,284.0,pos+cell,0.011475271090254235,464.9999999999998
21,21,1,164,288.0,pos+cell,0.006147726900706585,479.99999999999955
21,21,1,164,293.0,pos+cell,0.007870932722360535,524.9999999999999
21,21,1,164,294.0,pos+cell,0.014925961911394814,524.9999999999999
21,21,1,164,296.0,pos+cell,0.019239836985307235,494.99999999999966
21,21,1,164,308.0,pos+cell,0.013324729388775136,540.0000000000001
21,21,1,164,359.0,pos+cell,0.01261604801720756,764.9999999999997
21,21,1,164,381.0,pos+cell,0.006817486859677724,809.9999999999997
21,21,1,164,449.0,pos+cell,0.01611148727961851,1065.0
21,21,1,164,481.0,pos+cell,0.014000882324166885,1185.0
21,21,1,164,502.0,pos+cell,0.017028232304637923,1229.9999999999993
21,21,1,164,507.0,pos+cell,0.015797900673276598,1245.0
