mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
26,19,0,340,,pos,-0.0028526282247194113,
26,19,0,340,24.0,pos+cell,-0.0031194339930782798,544.3110625137743
26,19,0,340,113.0,pos+cell,-0.0022347821036770798,403.94227961905295
26,19,0,340,114.0,pos+cell,-0.005155959533360665,403.94227961905295
26,19,0,340,115.0,pos+cell,0.004947346088049853,412.68818855572243
26,19,0,340,123.0,pos+cell,-0.00195416247834318,395.57197771615563
26,19,0,340,124.0,pos+cell,-0.0006858964927452194,395.57197771615563
26,19,0,340,126.0,pos+cell,-0.00499922647421065,395.57197771615563
26,19,0,340,129.0,pos+cell,-0.0005938593410518723,380.0563617874822
26,19,0,340,132.0,pos+cell,-0.003557368376702741,366.3447648268019
26,19,0,340,133.0,pos+cell,-0.002399021109313104,360.23091345196684
26,19,0,340,134.0,pos+cell,-0.0024177267282366023,366.3447648268019
26,19,0,340,145.0,pos+cell,-0.0019466945393792124,341.31745951265464
26,19,0,340,148.0,pos+cell,-0.0018760208447886396,335.50448096715456
26,19,0,340,149.0,pos+cell,-0.0015555173079447536,338.09086420458954
26,19,0,340,155.0,pos+cell,-0.0020339499414514296,338.09086420458954
26,19,0,340,156.0,pos+cell,-0.002706318375677308,338.09086420458954
26,19,0,340,157.0,pos+cell,-0.005099658735557333,333.5732019204679
26,19,0,340,163.0,pos+cell,-0.0032206472583326097,331.804993800235
26,19,0,340,166.0,pos+cell,-0.0010500701884887608,331.804993800235
26,19,0,340,179.0,pos+cell,-0.004963845069909501,336.1071656214349
26,19,0,340,183.0,pos+cell,-0.001315766839771282,336.1071656214349
26,19,0,340,185.0,pos+cell,-0.0032910162778494343,342.24797349720245
26,19,0,340,192.0,pos+cell,-0.0027468509607739833,356.0297013371811
26,19,0,340,195.0,pos+cell,-0.002552200582496211,350.85513241765307
26,19,0,340,198.0,pos+cell,-0.0035988688378365886,361.75263996918613
26,19,0,340,201.0,pos+cell,-0.005645004190961656,361.75263996918613
26,19,0,340,203.0,pos+cell,-0.005186236525624532,367.9983652342895
26,19,0,340,215.0,pos+cell,-0.0019797391280238384,397.68592378514444
26,19,0,340,217.0,pos+cell,-0.0035065681848671206,389.61040756942083
26,19,0,340,221.0,pos+cell,-0.004846184366381812,414.99366568384
26,19,0,340,224.0,pos+cell,-0.0064955253455276415,414.99366568384
26,19,0,340,227.0,pos+cell,-0.0025137516700878826,424.1786968344172
26,19,0,340,255.0,pos+cell,-3.066459925160636e-06,315.00000000000006
26,19,0,340,298.0,pos+cell,-0.002014063394824217,149.99999999999974
26,19,0,340,302.0,pos+cell,-0.0025787548098764046,164.99999999999986
26,19,0,340,363.0,pos+cell,-0.002939648405083639,75.00000000000033
26,19,0,340,430.0,pos+cell,-0.006273012549433088,337.0803933465327
