mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
25,25,0,235,,pos,0.03460785619373084,
25,25,0,235,3.0,pos+cell,0.0363569031715089,570.258423151668
25,25,0,235,14.0,pos+cell,0.04422527387070602,553.9268860822021
25,25,0,235,15.0,pos+cell,0.037485820091442155,553.9268860822021
25,25,0,235,69.0,pos+cell,0.04947588026830112,373.8503032891991
25,25,0,235,71.0,pos+cell,0.04914818050862576,363.65123548196317
25,25,0,235,76.0,pos+cell,0.06274441993864731,344.3088216468211
25,25,0,235,79.0,pos+cell,0.06669381904728584,353.79428043100165
25,25,0,235,82.0,pos+cell,0.0430936143922403,353.79428043100165
25,25,0,235,83.0,pos+cell,0.045253814818851955,353.79428043100165
25,25,0,235,85.0,pos+cell,0.039805737718011255,318.40709800225625
25,25,0,235,87.0,pos+cell,0.05689196435929739,335.2263958311671
25,25,0,235,88.0,pos+cell,0.03524715311505764,326.5806305647755
25,25,0,235,89.0,pos+cell,0.04447254757919337,326.5806305647755
25,25,0,235,91.0,pos+cell,0.1321991082186617,318.40709800225625
25,25,0,235,95.0,pos+cell,0.04891973066300739,310.74306405187923
25,25,0,235,96.0,pos+cell,0.04128482371098098,303.6271128448222
25,25,0,235,101.0,pos+cell,0.04813403412044851,297.0986291665017
25,25,0,235,104.0,pos+cell,0.052687428566156325,291.19712782022157
25,25,0,235,105.0,pos+cell,0.06054075950499044,285.9614293027619
25,25,0,235,109.0,pos+cell,0.0409771090315897,281.4286958485409
25,25,0,235,110.0,pos+cell,0.05398784491933177,281.4286958485409
25,25,0,235,111.0,pos+cell,0.0478323988132584,281.4286958485409
25,25,0,235,120.0,pos+cell,0.049589994684887985,270.35711538199
25,25,0,235,207.0,pos+cell,0.03504899710749364,119.99999999999993
25,25,0,235,214.0,pos+cell,0.05561642488965866,105.00000000000006
25,25,0,235,215.0,pos+cell,0.06279401553816982,90.00000000000018
25,25,0,235,219.0,pos+cell,0.041503777048040966,90.00000000000018
25,25,0,235,221.0,pos+cell,0.043404160754840826,60.00000000000027
25,25,0,235,227.0,pos+cell,0.07334001956268951,30.00000000000036
25,25,0,235,230.0,pos+cell,0.04935949960203204,0.0
25,25,0,235,231.0,pos+cell,0.07544611282507287,0.0
25,25,0,235,232.0,pos+cell,0.04604548434584012,14.999999999999874
25,25,0,235,233.0,pos+cell,0.03786478881338251,14.999999999999874
25,25,0,235,234.0,pos+cell,0.05138693380691062,0.0
