mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
28,25,1,149,,pos,-0.002097642752878215,
28,25,1,149,99.0,pos+cell,-0.0049795535543299295,195.0000000000002
28,25,1,149,108.0,pos+cell,0.08578357444973653,150.00000000000009
28,25,1,149,126.0,pos+cell,0.0235230413563306,75.00000000000001
28,25,1,149,139.0,pos+cell,0.01658984750142094,30.00000000000025
28,25,1,149,140.0,pos+cell,0.014721908610140944,14.999999999999922
28,25,1,149,147.0,pos+cell,-0.008208346049966864,14.999999999999922
28,25,1,149,151.0,pos+cell,0.04127837214239827,44.99999999999977
28,25,1,149,153.0,pos+cell,0.06793010991156224,29.999999999999844
28,25,1,149,154.0,pos+cell,-0.01077114588108683,44.99999999999977
28,25,1,149,155.0,pos+cell,0.0026683525812384755,29.999999999999844
28,25,1,149,156.0,pos+cell,0.019734437353356605,44.99999999999977
28,25,1,149,158.0,pos+cell,0.1448959520478555,60.00000000000009
28,25,1,149,160.0,pos+cell,0.003795880082146563,60.00000000000009
28,25,1,149,162.0,pos+cell,0.016713392684756377,75.00000000000001
28,25,1,149,174.0,pos+cell,-0.0029617049726677,164.99999999999994
28,25,1,149,177.0,pos+cell,0.014595429478536925,194.9999999999998
28,25,1,149,188.0,pos+cell,-0.0013037587034291254,254.99999999999991
28,25,1,149,242.0,pos+cell,0.0012308619698293889,298.04590159816223
28,25,1,149,258.0,pos+cell,0.0025504872882309514,251.1588541182867
28,25,1,149,284.0,pos+cell,0.007804620110579985,259.1631879674379
28,25,1,149,287.0,pos+cell,0.008511348666361862,278.80027095953386
28,25,1,149,344.0,pos+cell,0.011691316398551676,640.6004559481248
28,25,1,149,363.0,pos+cell,0.011338136899893391,593.6953199826969
28,25,1,149,436.0,pos+cell,0.0014446060469122002,491.2792137062446
