mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
20,25,0,163,,pos,0.00045899603432904,
20,25,0,163,155.0,pos+cell,0.001271122656052981,120.00000000000009
20,25,0,163,157.0,pos+cell,0.0006528973646424352,75.00000000000014
20,25,0,163,159.0,pos+cell,0.00463420377651067,45.00000000000048
20,25,0,163,160.0,pos+cell,0.015883007318280983,15.00000000000028
20,25,0,163,164.0,pos+cell,0.0037854911743355536,29.999999999999655
20,25,0,163,166.0,pos+cell,0.002001688724314066,44.999999999999936
20,25,0,163,168.0,pos+cell,0.006054946899731783,74.9999999999996
20,25,0,163,170.0,pos+cell,0.005407192624370849,89.99999999999943
20,25,0,163,178.0,pos+cell,0.0015977075438547094,194.99999999999957
