mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
21,21,1,296,,pos,0.005687855676478148,
21,21,1,296,139.0,pos+cell,0.0070216593386910105,555.0000000000002
21,21,1,296,150.0,pos+cell,0.00775309968231821,509.9999999999998
21,21,1,296,164.0,pos+cell,0.006366917368558145,494.99999999999966
21,21,1,296,185.0,pos+cell,0.021012833100467743,404.99999999999955
21,21,1,296,188.0,pos+cell,0.008237034384993337,375.0000000000002
21,21,1,296,203.0,pos+cell,0.01001121287464719,300.00000000000034
21,21,1,296,207.0,pos+cell,0.016578258276609546,314.99999999999955
21,21,1,296,219.0,pos+cell,0.0031557029914063396,254.9999999999999
21,21,1,296,221.0,pos+cell,0.008422911364545182,239.99999999999977
21,21,1,296,222.0,pos+cell,0.009262066589376016,254.9999999999999
21,21,1,296,245.0,pos+cell,0.020578293630415655,164.99999999999991
21,21,1,296,247.0,pos+cell,0.018100383148017752,164.99999999999991
21,21,1,296,251.0,pos+cell,0.01175390554039064,119.99999999999989
21,21,1,296,252.0,pos+cell,0.010712042148467927,119.99999999999989
21,21,1,296,253.0,pos+cell,0.023389202735278024,134.99999999999955
21,21,1,296,254.0,pos+cell,0.009548646331889444,119.99999999999989
21,21,1,296,255.0,pos+cell,0.00847980129119783,119.99999999999989
21,21,1,296,259.0,pos+cell,0.0252978684906215,119.99999999999989
21,21,1,296,263.0,pos+cell,0.04419492251464837,105.00000000000011
21,21,1,296,264.0,pos+cell,0.00918960812047317,105.00000000000011
21,21,1,296,265.0,pos+cell,0.005775143733396127,90.0
21,21,1,296,266.0,pos+cell,0.014669131273057967,105.00000000000011
21,21,1,296,272.0,pos+cell,0.006936099869750112,74.99999999999989
21,21,1,296,274.0,pos+cell,0.014925492781357663,59.99999999999965
21,21,1,296,275.0,pos+cell,0.014598764539399723,59.99999999999965
21,21,1,296,276.0,pos+cell,0.01415192343965288,74.99999999999989
21,21,1,296,280.0,pos+cell,0.00817695858345865,44.99999999999955
21,21,1,296,281.0,pos+cell,0.005434152141272108,44.99999999999955
21,21,1,296,282.0,pos+cell,0.007749534477948294,29.999999999999897
21,21,1,296,283.0,pos+cell,0.02081392806448016,44.99999999999955
21,21,1,296,284.0,pos+cell,0.0342950960475303,29.999999999999897
21,21,1,296,288.0,pos+cell,0.007992290579281757,15.00000000000011
21,21,1,296,293.0,pos+cell,0.007907634519851136,30.000000000000274
21,21,1,296,294.0,pos+cell,0.0178981536130955,30.000000000000274
21,21,1,296,308.0,pos+cell,0.015388889189004207,45.00000000000045
21,21,1,296,359.0,pos+cell,0.007154902350505176,270.00000000000006
21,21,1,296,381.0,pos+cell,0.006241067190684535,315.00000000000006
21,21,1,296,449.0,pos+cell,0.006829173675930067,570.0000000000002
21,21,1,296,481.0,pos+cell,0.007559435978116769,690.0000000000002
21,21,1,296,502.0,pos+cell,0.007168086182217315,734.9999999999998
21,21,1,296,507.0,pos+cell,0.011244732577365657,750.0000000000003
