mouse,day,grid_module,target_cluster_id,cov_cluster_id,covariate_type,pR2_cv,euclidean_distance_um
20,25,0,168,,pos,-0.001333248143680832,
20,25,0,168,155.0,pos+cell,0.0034006897234194478,194.99999999999966
20,25,0,168,157.0,pos+cell,0.0016594561562536581,149.99999999999974
20,25,0,168,159.0,pos+cell,0.01243462135932547,120.00000000000009
20,25,0,168,160.0,pos+cell,0.00350078644256131,89.99999999999987
20,25,0,168,163.0,pos+cell,0.004576586869500077,74.9999999999996
20,25,0,168,164.0,pos+cell,0.006009677813506653,44.999999999999936
20,25,0,168,166.0,pos+cell,0.00607681157162634,29.999999999999655
20,25,0,168,170.0,pos+cell,0.005942240544212729,14.999999999999828
20,25,0,168,178.0,pos+cell,-0.00022218949589170034,119.99999999999999
